name_E,H3k4me1_E
chr1_1005293_1005547,3.6828540000000003
chr1_1014834_1015095,2.860906
chr1_1173386_1173736,4.373659
chr1_1295535_1296332,6.609083
chr1_1714020_1714715,6.113142
chr1_1814762_1815124,8.286421
chr1_2140151_2140337,5.007581
chr1_2162325_2162996,5.333579
chr1_2478276_2478817,6.239913
chr1_3229711_3230157,5.261044999999999
chr1_3420761_3421065,7.811649000000001
chr1_3421438_3421558,7.811649000000001
chr1_3459907_3460197,5.795463
chr1_3463934_3464260,5.795463
chr1_3620035_3620325,2.781575
chr1_6053603_6054107,4.637384
chr1_6088225_6088518,4.724012999999999
chr1_7327634_7328033,8.759286999999999
chr1_7359415_7359679,9.267750999999999
chr1_7461964_7462325,6.743392
chr1_7531062_7531540,10.332274
chr1_7538871_7539273,3.9103790000000003
chr1_7551468_7551846,4.107339
chr1_858256_858648,10.235116
chr1_941791_942135,5.009518
chr1_956563_956812,5.8744819999999995
