name_E,H3k4me1_E
chr10_1100843_1101035,3.886486
chr10_3028046_3028193,5.594127
chr10_3078434_3078646,4.225598
chr10_3133662_3133717,5.636473
chr10_3137708_3138098,5.636473
chr10_3497590_3497951,5.01916
chr10_3510310_3510716,6.135167
chr10_3511181_3511689,7.747507
chr10_3524547_3524820,8.031247
chr10_3526849_3527147,8.031247
chr10_3528683_3528786,8.031247
chr10_3697757_3697968,5.03811
chr10_3710838_3711066,3.565029
chr10_3782727_3783283,6.809607
chr10_3800307_3800531,8.341349
chr10_3807382_3807563,7.181262
chr10_3845250_3845852,9.362842
chr10_3845999_3846426,9.362842
chr10_3846443_3847038,9.362842
chr10_3848037_3849536,9.362842
chr10_3850308_3850795,9.362842
chr10_3852273_3852886,9.362842
chr10_3853393_3854169,9.362842
chr10_3870489_3871262,6.1038595
chr10_3878027_3878387,6.255324
chr10_3893365_3894190,6.755114
chr10_3902646_3902838,2.618158
chr10_3907871_3908141,5.686843
chr10_3908597_3908886,5.686843
chr10_3909715_3910075,5.686843
chr10_3911352_3911510,5.686843
chr10_3917358_3918120,7.814103
chr10_3928866_3929216,5.448086
chr10_3929991_3930887,5.448086
chr10_3936015_3936390,5.357951
chr10_3944367_3944901,6.810239
chr10_4045091_4045424,2.797177
chr10_4088404_4088528,6.890762
chr10_4162773_4163003,3.83025
chr10_4163748_4164495,3.83025
chr10_4172866_4173257,6.387573
chr10_4173688_4174411,6.387573
chr10_4556552_4557090,3.237974
chr10_4891874_4892173,5.637505
chr10_5333644_5334212,2.588309
chr10_5334474_5334640,2.588309
chr10_5359534_5359986,5.157915
chr10_557102_557353,7.676697
chr10_5587810_5588190,2.494426
chr10_5588881_5589169,2.494426
chr10_5590010_5590295,2.494426
chr10_5590959_5591270,2.494426
chr10_5593718_5593999,2.494426
chr10_5596279_5596669,2.494426
chr10_5883027_5883237,7.690205
chr10_5888274_5888577,7.690205
chr10_990446_990769,6.951859
chr1_100494312_100494735,6.008205333333334
chr1_100512510_100512716,3.3623220000000003
chr1_1005293_1005547,4.022189333333333
chr1_100820585_100820838,2.22365
chr1_100827551_100827774,2.22365
chr1_100828525_100828922,2.22365
chr1_100905821_100906168,7.9519215
chr1_100911126_100911538,5.076947
chr1_100918231_100918546,8.253448
chr1_100996437_100996829,5.868516
chr1_101000887_101001063,8.531042
chr1_10127211_10127315,3.723009
chr1_101392986_101393260,4.508574
chr1_1014834_1015095,4.6319609999999996
chr1_101486133_101486158,2.535913
chr1_101577594_101578108,4.628362
chr1_101725356_101725679,5.6837064999999996
chr1_101764288_101764549,3.116485
chr1_101774729_101775525,5.680382
chr1_101776223_101776281,5.680382
chr1_10245595_10245867,1.626173
chr1_103572619_103572906,3.517819
chr1_10556105_10556527,6.583618
chr1_10557233_10557456,6.583618
chr1_10558276_10558621,6.583618
chr1_108329022_108329589,4.345035
chr1_108338013_108338351,3.085141
chr1_108478082_108478329,2.86817
chr1_108479405_108480123,2.86817
chr1_108483614_108484145,2.86817
chr1_10853986_10854555,3.652059
chr1_108584121_108584359,5.212894
chr1_108584447_108584892,5.212894
chr1_108617640_108617970,3.816252
chr1_108741685_108742156,3.115164
chr1_109100040_109100237,5.392605
chr1_109104473_109104583,5.392605
chr1_109127044_109127234,4.551519
chr1_109189516_109189718,5.53352
chr1_109246671_109246905,3.265573
chr1_10927237_10927380,3.367587
chr1_1093610_1093958,8.098172
chr1_109467804_109468470,7.688545
chr1_109841804_109842152,5.803552
chr1_109913179_109913623,4.640631
chr1_109933790_109934137,6.46903
chr1_109938897_109939079,5.438542
chr1_110160052_110160461,4.585169
chr1_110333273_110333688,5.220542
chr1_110334849_110335164,5.220542
chr1_110339466_110339959,6.2820885
chr1_110358971_110359415,8.523595
chr1_110366477_110366702,5.529158
chr1_110420039_110420145,3.21692
chr1_110429456_110429734,6.311059
chr1_110447199_110447636,9.934052
chr1_110448900_110449220,9.934052
chr1_110451717_110451917,3.511544
chr1_110454846_110455290,3.511544
chr1_110626726_110627062,3.590772
chr1_110879130_110879445,4.378163
chr1_110927812_110928210,6.181119
chr1_111053467_111053812,8.042411
chr1_111162611_111162919,6.575831
chr1_111163364_111163623,6.575831
chr1_111170436_111170835,9.723841
chr1_111177471_111177854,9.723841
chr1_111178912_111179243,9.723841
chr1_111182665_111183078,9.723841
chr1_111189973_111190443,9.723841
chr1_111211165_111211475,5.207897
chr1_111212876_111213052,5.207897
chr1_111329904_111330079,10.601396
chr1_111417124_111417532,3.533887
chr1_111735402_111735659,5.264192
chr1_111735691_111736003,5.264192
chr1_111757482_111757860,5.264192
chr1_111758440_111759106,5.264192
chr1_111764327_111764759,5.264192
chr1_112013331_112014031,5.332439
chr1_112048437_112048734,9.315061
chr1_112050044_112050594,9.315061
chr1_112058341_112058601,9.315061
chr1_112058803_112059167,9.315061
chr1_112135698_112135869,4.781661
chr1_112163412_112163797,4.781661
chr1_112163826_112164071,4.781661
chr1_112196411_112196803,4.781661
chr1_112276731_112276883,2.124877
chr1_112286281_112286588,2.124877
chr1_112291453_112291811,2.124877
chr1_112942216_112942335,2.709932
chr1_113013577_113014004,4.195976666666667
chr1_113014906_113015158,4.4676595
chr1_113525578_113525919,4.552343
chr1_113584893_113585079,5.986844
chr1_1136075_1136463,3.76384
chr1_113675675_113676049,7.372815
chr1_113683682_113683919,4.719261
chr1_113734243_113734639,5.947204
chr1_114326143_114326379,6.759727
chr1_1143531_1144198,5.55154
chr1_115025085_115025405,5.711266
chr1_115052481_115052766,3.605141
chr1_115605190_115605611,3.638329
chr1_115605746_115606114,3.638329
chr1_115641281_115641604,7.661945
chr1_116221756_116221883,4.299948
chr1_116918925_116919548,6.24214
chr1_116920378_116921129,6.24214
chr1_116923407_116923493,6.24214
chr1_117032033_117032296,7.630631
chr1_117040346_117040781,3.55251
chr1_117046366_117046546,9.163579
chr1_117047053_117047428,9.163579
chr1_117050808_117051139,9.163579
chr1_117051576_117051921,9.163579
chr1_117080047_117080432,5.976025
chr1_117081238_117081452,5.976025
chr1_117082797_117083071,5.976025
chr1_117100772_117101124,5.976025
chr1_117111804_117112156,5.976025
chr1_117112460_117112738,5.976025
chr1_117129425_117129671,5.976025
chr1_117130518_117130699,5.976025
chr1_117132073_117132239,5.976025
chr1_117169735_117170114,5.667437
chr1_117280613_117280924,8.477684
chr1_117281390_117281752,8.477684
chr1_117305811_117306472,3.734393
chr1_117347522_117347641,4.499138
chr1_117359174_117359463,7.960655
chr1_117421623_117422020,5.80999
chr1_117422443_117422644,5.80999
chr1_11753086_11753651,5.120899
chr1_118174879_118175156,5.055774
chr1_118176414_118176771,5.055774
chr1_118185712_118185829,7.4720545000000005
chr1_118194205_118194506,11.483691
chr1_118197244_118197521,11.483691
chr1_118197868_118198044,11.483691
chr1_118198788_118199247,11.483691
chr1_118201472_118201699,11.483691
chr1_118203607_118204114,11.483691
chr1_118206889_118207267,11.483691
chr1_118208639_118208762,11.483691
chr1_118302292_118302520,3.271538
chr1_118678137_118678411,3.828475
chr1_119503304_119503581,5.467264
chr1_11968510_11969143,2.352995
chr1_11990003_11990329,4.5659790000000005
chr1_120255895_120256325,3.508324
chr1_12046023_12046196,5.773007
chr1_12050736_12051137,5.773007
chr1_120530787_120531205,3.921641
chr1_120608824_120609208,8.253929
chr1_12112067_12112502,5.773007
chr1_12124472_12125118,5.773007
chr1_12127865_12128182,5.773007
chr1_12193120_12193399,7.448149
chr1_12210430_12211346,7.448149
chr1_12213128_12213883,7.448149
chr1_12221931_12222397,7.448149
chr1_12225396_12225718,7.448149
chr1_12227833_12229578,7.448149
chr1_12231693_12231881,7.448149
chr1_12232096_12232448,7.448149
chr1_12233600_12234159,7.448149
chr1_12235070_12235463,7.448149
chr1_12236326_12236421,7.448149
chr1_12237719_12238747,7.448149
chr1_12238984_12239461,7.448149
chr1_12240401_12240902,7.448149
chr1_12243852_12244671,7.448149
chr1_12245348_12245387,7.448149
chr1_12406013_12406127,8.630589
chr1_12493313_12493712,9.258077
chr1_12493910_12494304,9.258077
chr1_12508783_12509005,8.4287
chr1_12509354_12509466,8.4287
chr1_12533412_12533678,4.564141
chr1_12546528_12546819,9.835493
chr1_12675687_12675874,4.724552
chr1_1368471_1368786,2.642435
chr1_14027926_14028325,4.359119
chr1_14029077_14029879,4.359119
chr1_14054762_14055166,7.086325
chr1_142538903_142539547,7.293482
chr1_144533627_144534178,4.765183
chr1_144536201_144536370,4.765183
chr1_144871122_144871347,4.003051
chr1_144908312_144908601,7.840647
chr1_144908806_144909147,7.840647
chr1_144927217_144927550,6.251823
chr1_144986415_144987071,2.169651
chr1_144987154_144987391,2.169651
chr1_144988079_144988414,2.169651
chr1_145009158_145009716,2.169651
chr1_145012331_145013054,2.169651
chr1_145023690_145024549,2.169651
chr1_145042783_145043227,2.169651
chr1_145054975_145055306,2.169651
chr1_145058996_145059322,4.935259
chr1_145064438_145064839,2.169651
chr1_145090155_145090603,2.169651
chr1_145092450_145092883,4.948769
chr1_145113904_145114998,2.169651
chr1_145435103_145435641,4.735863
chr1_145437595_145437817,4.735863
chr1_145454760_145454851,9.877542
chr1_145455122_145455741,9.877542
chr1_147080043_147080251,6.512213
chr1_147806841_147807184,4.678884
chr1_14843752_14844090,8.02423
chr1_14926383_14926731,4.525463
chr1_149984633_149984917,3.930839
chr1_150135231_150135764,4.815284
chr1_150159099_150159241,7.187475
chr1_150185878_150186128,5.244709
chr1_150294873_150295138,5.324477
chr1_150585815_150586394,6.982529
chr1_150592182_150592667,4.871414
chr1_15059594_15059681,7.011205
chr1_150600412_150600701,6.863008333333333
chr1_150735950_150736336,3.07685
chr1_150949569_150950014,9.199414
chr1_151168297_151168505,6.446189
chr1_151249767_151250096,5.224855
chr1_151284018_151284391,6.395997
chr1_151445792_151446161,4.577443
chr1_151485676_151485841,5.547422
chr1_151486181_151486300,5.547422
chr1_151892722_151892912,6.41696
chr1_151916920_151917624,2.919225
chr1_151918898_151919222,2.919225
chr1_152006910_152007460,6.468979
chr1_152007615_152008057,6.468979
chr1_152010545_152011004,9.066681
chr1_152022022_152022514,5.976605
chr1_152116191_152116374,5.561737
chr1_152137288_152137323,2.351706
chr1_15240254_15240560,6.377846
chr1_153358841_153359368,2.559546
chr1_153504746_153504953,2.629788
chr1_153526279_153526545,2.722409
chr1_153541018_153541368,5.009411
chr1_153545866_153546049,5.371824
chr1_153583449_153583810,2.390934
chr1_153670755_153671012,5.732017
chr1_153715466_153715694,9.144321
chr1_153716388_153716727,9.144321
chr1_153762591_153763309,6.19319
chr1_153936554_153936861,3.105679
chr1_154154606_154155027,4.871848
chr1_15416988_15417263,2.689556
chr1_154299137_154299452,5.526804
chr1_154302207_154302441,5.526804
chr1_154359135_154359469,3.527236
chr1_154391539_154392211,6.046047
chr1_154392646_154393050,6.046047
chr1_154397743_154397997,6.046047
chr1_154404273_154404562,9.176866
chr1_154405181_154405498,9.15303
chr1_154468503_154468634,7.41892
chr1_154579303_154579782,4.376902
chr1_154582047_154582244,6.214219
chr1_154699087_154699216,4.51722
chr1_154724205_154724584,4.51722
chr1_154731745_154732111,4.51722
chr1_154910155_154910399,8.939996
chr1_154914634_154915296,8.939996
chr1_154977099_154977253,6.729259
chr1_154978035_154978657,6.729259
chr1_154979104_154979305,6.729259
chr1_155098409_155098801,3.989315
chr1_15519488_15519688,1.623102
chr1_155283531_155283932,2.219144
chr1_155469100_155469412,5.9241285
chr1_155496665_155497012,4.442328
chr1_155535083_155535193,5.640071
chr1_15570270_15570435,3.912526
chr1_15572643_15572853,4.209424
chr1_155830201_155830522,6.545717333333333
chr1_15585400_15585822,5.549398
chr1_15585949_15586132,5.549398
chr1_15587144_15587415,5.549398
chr1_155916072_155916212,10.6133
chr1_155944562_155945214,6.501839
chr1_155945743_155946196,6.501839
chr1_155946363_155946660,6.501839
chr1_156066868_156067143,6.662018
chr1_156073142_156073699,6.662018
chr1_156073854_156074351,6.662018
chr1_156074715_156075305,6.662018
chr1_156089405_156089622,6.662018
chr1_156095033_156095181,6.662018
chr1_156103413_156103690,6.662018
chr1_156118146_156118395,12.976057
chr1_156134935_156135401,7.050338333333333
chr1_156251648_156251762,4.981382
chr1_156426931_156427503,4.457068
chr1_156468556_156468776,7.994947
chr1_156472693_156472952,7.994947
chr1_156473111_156473378,7.994947
chr1_156474686_156475018,7.994947
chr1_156494222_156494678,8.097931
chr1_156541089_156541488,7.9860155
chr1_156629760_156630406,9.839251
chr1_156634807_156635020,9.839251
chr1_15664307_15664455,2.491248
chr1_15664580_15664866,2.491248
chr1_15666999_15667145,2.491248
chr1_156676478_156676824,6.585569
chr1_156718467_156719136,4.448854
chr1_156719450_156719815,4.448854
chr1_156774360_156774606,6.006676
chr1_156805999_156806129,6.253457
chr1_157076072_157076782,6.625497
chr1_157082632_157083078,7.063553
chr1_157106691_157107326,4.291611
chr1_157111103_157111381,4.291611
chr1_157112029_157112315,4.291611
chr1_157124774_157125221,4.201808
chr1_15738146_15738632,7.313056
chr1_15738661_15738986,7.313056
chr1_15742467_15743324,7.313056
chr1_15786440_15786713,1.640652
chr1_158117571_158117948,5.002457
chr1_158146699_158147069,6.215766
chr1_158147244_158147839,6.215766
chr1_158217835_158218199,5.439674
chr1_158218717_158218822,5.439674
chr1_158253654_158254229,5.898943
chr1_158255393_158256068,5.898943
chr1_158303678_158303861,3.217489
chr1_158788454_158788632,4.00318
chr1_158789355_158789655,4.00318
chr1_158970513_158970716,2.576613
chr1_158982200_158982857,2.576613
chr1_158994687_158995148,2.576613
chr1_15946733_15946892,5.370933
chr1_159798443_159799254,10.570495
chr1_159859603_159860031,9.037605
chr1_159880076_159880706,10.380518
chr1_159892447_159892988,5.194906
chr1_159907968_159908165,8.577351
chr1_16007283_16007579,3.8420880000000004
chr1_16030221_16030623,2.420023
chr1_160316870_160317108,2.845731
chr1_160345693_160345986,6.386893
chr1_160402251_160402521,5.650139
chr1_160407857_160407975,5.650139
chr1_160444087_160444465,5.650139
chr1_160510042_160510238,9.711669
chr1_160537909_160538272,5.523131
chr1_160544770_160545265,5.523131
chr1_160546217_160546501,5.523131
chr1_160546747_160547109,5.523131
chr1_160592866_160593252,5.61266
chr1_160615019_160615411,5.61266
chr1_160627101_160627476,5.61266
chr1_160674845_160675222,5.61266
chr1_160677742_160679048,5.61266
chr1_160680775_160680900,5.61266
chr1_160682568_160682866,5.61266
chr1_160684087_160684458,5.61266
chr1_160696081_160696317,5.61266
chr1_160701970_160702334,5.61266
chr1_160711095_160711588,5.61266
chr1_160712184_160712818,5.61266
chr1_160713171_160713322,5.61266
chr1_160714037_160714549,5.61266
chr1_160736716_160737349,5.61266
chr1_160737478_160737714,5.61266
chr1_160759511_160759977,5.61266
chr1_160760229_160760454,5.61266
chr1_160767340_160767450,5.61266
chr1_160767869_160768231,5.61266
chr1_160807359_160807588,9.081912
chr1_160982920_160983992,6.062718
chr1_160989381_160990254,6.281491
chr1_161037907_161038726,5.358185
chr1_161155098_161155533,9.756045
chr1_161155908_161155971,9.756045
chr1_161170260_161170636,4.281942
chr1_161170933_161171185,4.281942
chr1_161177017_161177202,4.281942
chr1_16125579_16125747,9.330759
chr1_161352257_161352597,3.3193265
chr1_161356382_161356652,6.408316999999999
chr1_161359666_161360218,2.192922
chr1_161469487_161469783,1.911424
chr1_161500608_161500899,3.808581
chr1_161502624_161502920,3.808581
chr1_16156384_16156536,2.966202
chr1_161591982_161592107,7.651089
chr1_161706477_161706712,4.692207
chr1_161709776_161710006,4.692207
chr1_16176617_16176801,2.966202
chr1_161998457_161998829,8.202394
chr1_16212759_16213091,2.799427
chr1_162539981_162540420,1.709807
chr1_162599583_162599804,5.994117
chr1_162603017_162603226,5.994117
chr1_162659800_162660152,2.521512
chr1_16276028_16276482,9.628917
chr1_16277350_16278224,9.628917
chr1_16291784_16292062,7.408211
chr1_16292565_16293101,7.408211
chr1_16339773_16339933,6.234262
chr1_16342592_16343008,6.234262
chr1_16478939_16479163,3.75942
chr1_16479299_16479465,3.75942
chr1_165797615_165798367,4.091435
chr1_165823413_165823808,4.091435
chr1_165868061_165868423,4.091435
chr1_16677236_16677843,6.292708
chr1_167313306_167313474,2.870068
chr1_167397572_167397954,8.365649
chr1_167398939_167399085,8.365649
chr1_167416331_167416548,5.95913
chr1_167416859_167417570,5.95913
chr1_167423404_167424221,3.754172
chr1_167424728_167425462,5.906881
chr1_167461792_167462175,4.245556
chr1_167469090_167469185,7.970232
chr1_167469653_167470005,7.970232
chr1_167518258_167518508,4.034351
chr1_167520671_167521013,4.034351
chr1_167570801_167571053,4.615238
chr1_167586596_167587245,4.615238
chr1_167602083_167602470,4.615238
chr1_167635730_167635903,4.615238
chr1_167649050_167649342,4.615238
chr1_167650955_167651264,4.615238
chr1_167683554_167683813,4.615238
chr1_167730247_167730494,4.615238
chr1_168149052_168149361,1.4476
chr1_16826315_16826438,2.685912
chr1_168440429_168440721,7.587576
chr1_168467604_168467716,2.299123
chr1_168504922_168505324,2.657821
chr1_169553917_169554291,10.874155
chr1_169661915_169662500,4.538658
chr1_169860308_169860488,4.122769
chr1_169884881_169885211,7.017462
chr1_169886878_169886942,7.017462
chr1_171255417_171255820,5.799897
chr1_1714020_1714715,12.365008
chr1_171712214_171712716,6.265584
chr1_172150675_172151005,5.888898
chr1_17231253_17231704,4.671491
chr1_172324588_172324814,6.869519
chr1_172327070_172327187,6.869519
chr1_172327558_172328156,6.869519
chr1_172369341_172369683,9.634999
chr1_172606833_172606931,6.534522
chr1_172631926_172632270,3.510395
chr1_172666682_172666997,5.565895
chr1_172667452_172667583,5.565895
chr1_172715484_172715760,7.412876
chr1_172788027_172788361,7.504642
chr1_172790579_172790978,7.504642
chr1_172814602_172814764,5.460614
chr1_172852442_172852809,5.848447
chr1_172863432_172863838,5.1852
chr1_173008475_173008781,3.836473
chr1_173081389_173081497,4.129382
chr1_173164805_173165199,6.049093
chr1_173379915_173380349,7.1572915
chr1_173384654_173384941,7.1572915
chr1_173398914_173399297,4.985469500000001
chr1_173447359_173447668,3.96881
chr1_17387354_17387523,3.902074
chr1_173984193_173984403,2.767073
chr1_17454855_17455288,3.480504
chr1_174788416_174788807,6.655597
chr1_174937322_174937525,6.508511
chr1_175145439_175145838,3.723627
chr1_175158150_175158288,5.508723
chr1_175160901_175161109,5.508723
chr1_17534687_17534794,6.856694
chr1_175568488_175568642,9.032526
chr1_176174471_176174980,2.075995
chr1_177150553_177151051,5.976792
chr1_1772108_1772256,4.628496999999999
chr1_178550500_178550885,9.494209
chr1_178575191_178575363,11.250895
chr1_178903778_178903964,4.794803
chr1_179153644_179153909,4.484789
chr1_179160106_179160405,7.834795
chr1_179290775_179290979,1.647451
chr1_1793829_1793862,4.9364995
chr1_17962245_17962730,7.230258
chr1_180120187_180120425,1.830626
chr1_180200315_180200683,3.465628
chr1_180895607_180895967,3.959888
chr1_181032056_181032215,5.073107
chr1_181042855_181043067,5.073107
chr1_181056649_181057124,5.073107
chr1_181060502_181060611,5.073107
chr1_181065454_181065797,5.073107
chr1_181068595_181069000,5.073107
chr1_181074349_181074924,5.073107
chr1_181075648_181075933,5.073107
chr1_181096103_181096331,5.073107
chr1_181097947_181098672,5.073107
chr1_181100547_181100997,5.073107
chr1_181104473_181105818,5.073107
chr1_181110732_181111003,5.073107
chr1_181122099_181122260,5.073107
chr1_181130674_181130808,5.073107
chr1_181451162_181451821,3.454014
chr1_181454376_181454805,3.454014
chr1_1814762_1815124,3.557315
chr1_182113385_182113953,2.916822
chr1_182114686_182114888,4.254307
chr1_182115300_182115596,4.254307
chr1_182116340_182116866,4.254307
chr1_182118170_182119053,4.254307
chr1_182140043_182140424,4.38177
chr1_182228543_182228906,7.318921
chr1_182363463_182363693,3.682116
chr1_182538682_182538808,4.248783
chr1_182998797_182999044,5.56192
chr1_183149947_183150219,6.952933
chr1_183239968_183240242,3.9245655
chr1_183241451_183241867,1.842455
chr1_183248987_183249454,1.842455
