name_E,H3k27me3_E
chr1_1005293_1005547,4.58371
chr1_1014834_1015095,3.156103
chr1_1060905_1061095,3.2983290000000003
chr1_1063914_1064111,3.2983290000000003
chr1_1136075_1136463,4.290325
chr1_1136667_1137146,4.290325
chr1_1143531_1144198,4.290325
chr1_1173386_1173736,13.88376
chr1_1840449_1840835,3.2633240000000003
chr1_1952050_1952360,6.159331000000001
chr1_1978731_1978937,3.2633240000000003
chr1_2246556_2246763,3.3748709999999997
chr1_2253622_2253773,7.351928000000001
chr1_2254081_2254230,7.351928000000001
chr1_2478276_2478817,2.110391
chr1_2501788_2502413,2.278893
chr1_2505035_2505361,3.1551869999999997
chr1_2509702_2510198,2.278893
chr1_2574343_2574764,2.7151549999999998
chr1_2989176_2989511,7.1791789999999995
chr1_3133891_3134283,2.352364
chr1_3136013_3136207,2.352364
chr1_3229711_3230157,2.344384
chr1_3231556_3231634,2.344384
chr1_3232812_3232866,2.344384
chr1_3233109_3233475,2.344384
chr1_3237165_3237518,2.344384
chr1_3267475_3267612,2.918364
chr1_3290271_3290590,2.918364
chr1_3309990_3310261,2.918364
chr1_3420761_3421065,2.8690729999999998
chr1_3421438_3421558,2.8690729999999998
chr1_3459907_3460197,2.8690729999999998
chr1_3463934_3464260,2.8690729999999998
chr1_3581269_3581645,4.089533
chr1_3594206_3594277,4.089533
chr1_3817648_3818071,1.9977619999999998
chr1_6088225_6088518,3.583533
chr1_6221566_6221669,5.949457000000001
chr1_6230950_6231173,5.949457000000001
chr1_6943772_6944262,2.549909
chr1_7289758_7290075,2.549909
chr1_7313313_7313451,2.549909
chr1_7327634_7328033,2.549909
chr1_7359415_7359679,2.549909
chr1_7461964_7462325,2.549909
chr1_7531062_7531540,2.549909
chr1_7538871_7539273,2.549909
chr1_7551468_7551846,2.549909
chr1_7558449_7558725,2.549909
chr1_858256_858648,20.568399
chr1_918449_918555,9.972180999999999
chr1_941791_942135,7.103796000000001
