name_E,H3k4me1_E
chr1_1005293_1005547,2.5350085
chr1_1014834_1015095,6.689671
chr1_1093610_1093958,8.26741
chr1_1173386_1173736,4.569776999999999
chr1_1295535_1296332,8.266182
chr1_1368471_1368786,7.764867500000001
chr1_1714020_1714715,7.631455
chr1_1772108_1772256,8.011892
chr1_2140151_2140337,8.290039
chr1_2162325_2162996,7.8901520000000005
chr1_2171824_2171946,5.85309
chr1_2177615_2177829,8.436357000000001
chr1_2190530_2190674,5.733043
chr1_2230678_2230895,4.25232
chr1_2231691_2232185,4.25232
chr1_2253622_2253773,12.851813
chr1_2254081_2254230,7.574419
chr1_2478276_2478817,4.7882815
chr1_2509702_2510198,4.424112
chr1_2574343_2574764,3.395769
chr1_3374928_3375314,8.183442999999999
chr1_3420761_3421065,11.729828999999999
chr1_3459907_3460197,9.072289999999999
chr1_3581269_3581645,8.573564
chr1_3620035_3620325,9.228012
chr1_3634737_3634863,14.058112
chr1_4729528_4729775,5.44108
chr1_6053603_6054107,9.001961999999999
chr1_6221566_6221669,7.312100999999999
chr1_6336471_6336830,7.571508000000001
chr1_6354110_6354322,4.28785
chr1_6359789_6360186,12.662811
chr1_6360191_6360625,12.662811
chr1_6362597_6362955,12.662811
chr1_7327634_7328033,7.957261999999999
chr1_7359415_7359679,13.424891
chr1_7461964_7462325,8.447942999999999
chr1_7531062_7531540,9.719739
chr1_7551468_7551846,10.28668
chr1_918449_918555,4.714708
chr1_941791_942135,10.674263
chr1_956563_956812,8.123201
