name_E,H3k4me3_E
chr1_1014834_1015095,10.066728999999999
chr1_1093610_1093958,13.741314000000001
chr1_1173386_1173736,3.499074
chr1_1368471_1368786,8.435031
chr1_1714020_1714715,6.085439
chr1_1840449_1840835,7.615338
chr1_2162325_2162996,14.740470000000002
chr1_2246556_2246763,5.6231279999999995
chr1_2253622_2253773,3.4878050000000003
chr1_2254081_2254230,3.4878050000000003
chr1_2478276_2478817,7.040214999999999
chr1_2574343_2574764,9.870039
chr1_3620035_3620325,3.3897785000000002
chr1_3634737_3634863,1.940881
chr1_3817648_3818071,17.556447
chr1_6053603_6054107,10.890139999999999
chr1_6321567_6321961,5.590211
chr1_6661008_6661639,25.187679
chr1_7531062_7531540,5.311546
chr1_858256_858648,3.6998589999999996
chr1_956563_956812,19.485038
