name_E,H3k4me2_E
chr1_1005293_1005547,8.432566
chr1_1014834_1015095,8.211755
chr1_1093610_1093958,11.953522999999999
chr1_1136667_1137146,10.892559
chr1_1143531_1144198,9.952106
chr1_1173386_1173736,8.856010000000001
chr1_1295535_1296332,4.999432
chr1_1368471_1368786,9.060271
chr1_1714020_1714715,8.158011
chr1_1840449_1840835,14.677473
chr1_2162325_2162996,14.866867000000001
chr1_2177615_2177829,9.987438000000001
chr1_2230678_2230895,7.955622
chr1_2253622_2253773,9.885878
chr1_2254081_2254230,9.885878
chr1_2478276_2478817,7.877250999999999
chr1_2574343_2574764,9.944528
chr1_3420761_3421065,4.676755
chr1_3459907_3460197,7.850075
chr1_3581269_3581645,6.5444845
chr1_3620035_3620325,6.207195
chr1_3634737_3634863,7.372586
chr1_3817648_3818071,10.804369
chr1_6053603_6054107,8.914382000000002
chr1_6054896_6055025,8.914382000000002
chr1_6221566_6221669,4.605476
chr1_6321567_6321961,6.0253120000000004
chr1_6336471_6336830,4.300675
chr1_6359789_6360186,4.8714949999999995
chr1_6360191_6360625,4.8714949999999995
chr1_6362597_6362955,4.8714949999999995
chr1_6661008_6661639,18.273811
chr1_7359415_7359679,6.494593
chr1_7461964_7462325,9.295524
chr1_7531062_7531540,6.5884160000000005
chr1_7551468_7551846,8.8737
chr1_941791_942135,9.428131
chr1_956563_956812,13.817964000000002
