name_E,H3k36me3_E
chr1_1978731_1978937,2.3540509999999997
chr1_2059932_2059994,2.577835
chr1_2082729_2083012,8.310111
chr1_2162325_2162996,2.424852
chr1_2171824_2171946,2.424852
chr1_2172142_2172385,2.424852
chr1_2177615_2177829,2.424852
chr1_2190530_2190674,2.424852
chr1_2221868_2222548,2.424852
chr1_2230678_2230895,2.424852
chr1_2231691_2232185,2.424852
chr1_2232428_2232896,2.424852
chr1_2246556_2246763,2.424852
chr1_2406489_2406881,3.539962
chr1_3374928_3375314,1.66605
chr1_3817648_3818071,3.0677369999999997
chr1_4729528_4729775,2.059759
chr1_5957166_5957512,5.794257
chr1_6053603_6054107,2.72337
chr1_6054896_6055025,2.72337
chr1_6321567_6321961,3.3410599999999997
chr1_6336471_6336830,3.3410599999999997
chr1_6341896_6342142,3.3410599999999997
chr1_6350184_6350543,3.3410599999999997
chr1_6351007_6351537,3.3410599999999997
chr1_6354110_6354322,3.3410599999999997
chr1_6359789_6360186,3.3410599999999997
chr1_6360191_6360625,3.3410599999999997
chr1_6362597_6362955,3.3410599999999997
chr1_6373523_6373899,3.3410599999999997
chr1_6661008_6661639,3.9908120000000005
chr1_6943772_6944262,2.018583
