name_E,H3k4me3_E
chr1_1093610_1093958,6.07731
chr1_1136667_1137146,6.86327
chr1_1143531_1144198,4.90757
chr1_1840449_1840835,6.989389999999999
chr1_2162325_2162996,2.2406
chr1_2177615_2177829,4.49142
chr1_2221868_2222548,6.48119
chr1_2232428_2232896,3.8900300000000003
chr1_2246556_2246763,5.56625
chr1_2478276_2478817,5.669630000000001
chr1_2574343_2574764,6.32101
chr1_3309990_3310261,3.6635800000000005
chr1_3459907_3460197,4.715
chr1_3817648_3818071,4.82753
chr1_6336471_6336830,3.82346
chr1_6661008_6661639,3.4115
chr1_7359415_7359679,5.8888300000000005
chr1_7551468_7551846,4.3405
chr1_956563_956812,4.5252
