name_E,H4k20me1_E
chr1_1005293_1005547,1.760547
chr1_1014834_1015095,1.760547
chr1_1060905_1061095,1.8230849999999998
chr1_1093610_1093958,1.790919
chr1_1136075_1136463,1.7241520000000001
chr1_1136667_1137146,1.7241520000000001
chr1_1143531_1144198,1.7241520000000001
chr1_1173386_1173736,1.7241520000000001
chr1_1714020_1714715,2.2242610000000003
chr1_1772108_1772256,2.2242610000000003
chr1_1793829_1793862,2.2242610000000003
chr1_1814762_1815124,5.4138150000000005
chr1_1840449_1840835,2.2242610000000003
chr1_1952050_1952360,2.2242610000000003
chr1_1978731_1978937,2.2242610000000003
chr1_2059932_2059994,2.2242610000000003
chr1_2082729_2083012,2.2242610000000003
chr1_2140151_2140337,2.2242610000000003
chr1_2162325_2162996,2.2242610000000003
chr1_2171824_2171946,2.2242610000000003
chr1_2172142_2172385,2.2242610000000003
chr1_2177615_2177829,2.2242610000000003
chr1_2190530_2190674,2.2242610000000003
chr1_2221868_2222548,2.2242610000000003
chr1_2230678_2230895,2.2242610000000003
chr1_2231691_2232185,2.2242610000000003
chr1_2232428_2232896,2.2242610000000003
chr1_2246556_2246763,2.2242610000000003
chr1_2253622_2253773,2.2242610000000003
chr1_2254081_2254230,2.2242610000000003
chr1_2406489_2406881,2.2242610000000003
chr1_2478276_2478817,2.2242610000000003
chr1_2501788_2502413,2.2242610000000003
chr1_2505035_2505361,2.2242610000000003
chr1_2509702_2510198,2.2242610000000003
chr1_2574343_2574764,2.2242610000000003
chr1_2772559_2772713,2.055661
chr1_2989176_2989511,2.055661
chr1_3077832_3078221,2.055661
chr1_3086923_3087330,2.055661
chr1_3111769_3111989,2.055661
chr1_3133891_3134283,2.055661
chr1_3136013_3136207,2.055661
chr1_3229711_3230157,2.055661
chr1_3231556_3231634,2.055661
chr1_3232812_3232866,2.055661
chr1_3233109_3233475,2.055661
chr1_3237165_3237518,2.055661
chr1_3267475_3267612,2.055661
chr1_3290271_3290590,2.055661
chr1_3309990_3310261,2.055661
chr1_3374928_3375314,2.055661
chr1_3420761_3421065,2.055661
chr1_3421438_3421558,2.055661
chr1_3459907_3460197,2.055661
chr1_3463934_3464260,2.055661
chr1_3581269_3581645,2.055661
chr1_3594206_3594277,2.055661
chr1_3620035_3620325,2.055661
chr1_3634737_3634863,2.055661
chr1_3817648_3818071,2.055661
chr1_4079242_4079460,2.105146
chr1_5957166_5957512,1.988155
chr1_6053603_6054107,1.988155
chr1_6054896_6055025,1.988155
chr1_6088225_6088518,1.988155
chr1_6221566_6221669,1.988155
chr1_6230950_6231173,1.988155
chr1_6321567_6321961,1.988155
chr1_6336471_6336830,1.988155
chr1_6341896_6342142,1.988155
chr1_6350184_6350543,1.988155
chr1_6351007_6351537,1.988155
chr1_6354110_6354322,1.988155
chr1_6359789_6360186,1.988155
chr1_6360191_6360625,1.988155
chr1_6362597_6362955,1.988155
chr1_6373523_6373899,1.988155
chr1_6566323_6566594,1.988155
chr1_6661008_6661639,1.988155
chr1_6943772_6944262,1.988155
chr1_7289758_7290075,1.988155
chr1_7313313_7313451,1.988155
chr1_7327634_7328033,1.988155
chr1_7359415_7359679,1.988155
chr1_7461964_7462325,1.988155
chr1_7531062_7531540,1.988155
chr1_7538871_7539273,1.988155
chr1_7551468_7551846,1.988155
chr1_7558449_7558725,1.988155
chr1_858256_858648,3.3172410000000006
chr1_918449_918555,2.142703
chr1_956563_956812,2.289942
