name_E,H3k79me2_E
chr1_1295535_1296332,6.008417
chr1_1714020_1714715,8.357634
chr1_1772108_1772256,6.830738
chr1_1793829_1793862,6.830738
chr1_1814762_1815124,6.830738
chr1_2162325_2162996,8.529383000000001
chr1_2171824_2171946,8.529383000000001
chr1_2172142_2172385,8.529383000000001
chr1_2177615_2177829,8.529383000000001
chr1_2190530_2190674,8.529383000000001
chr1_2221868_2222548,8.529383000000001
chr1_2230678_2230895,8.529383000000001
chr1_2231691_2232185,8.529383000000001
chr1_2232428_2232896,8.529383000000001
chr1_2478276_2478817,3.574066
chr1_2574343_2574764,6.020896
chr1_3817648_3818071,13.488901
chr1_6053603_6054107,3.2254080000000003
chr1_6054896_6055025,3.2254080000000003
chr1_6661008_6661639,18.194181
chr1_956563_956812,4.3151980000000005
