name_E,H3k4me2_E
chr1_1005293_1005547,10.081361
chr1_1014834_1015095,12.54675
chr1_1093610_1093958,23.484675
chr1_1136075_1136463,8.915052000000001
chr1_1136667_1137146,10.085157
chr1_1143531_1144198,11.023522999999999
chr1_1368471_1368786,9.75221
chr1_1714020_1714715,17.686485
chr1_1814762_1815124,10.880832
chr1_1840449_1840835,10.177474
chr1_2162325_2162996,19.025737
chr1_2221868_2222548,8.814962
chr1_2478276_2478817,11.259093
chr1_2574343_2574764,11.531
chr1_3229711_3230157,4.642398999999999
chr1_3231556_3231634,1.5699610000000002
chr1_3232812_3232866,1.5699610000000002
chr1_3233109_3233475,1.5699610000000002
chr1_3237165_3237518,1.5699610000000002
chr1_3634737_3634863,6.966887
chr1_3817648_3818071,24.747732
chr1_6053603_6054107,19.226936
chr1_6054896_6055025,19.226936
chr1_6321567_6321961,6.167744
chr1_6336471_6336830,10.106183
chr1_6373523_6373899,8.368442
chr1_6661008_6661639,30.671713
chr1_858256_858648,4.68985
chr1_956563_956812,7.091784
