name_E,H3k79me2_E
chr10_1100843_1101035,18.642506
chr10_3133662_3133717,8.541732000000001
chr10_3137708_3138098,8.541732000000001
chr10_3145163_3145536,8.541732000000001
chr10_3526849_3527147,3.269939
chr10_3845999_3846426,3.108588
chr10_3846443_3847038,3.108588
chr10_3848037_3849536,3.108588
chr10_3853393_3854169,8.162099000000001
chr10_3917358_3918120,3.7332324999999997
chr1_100494312_100494735,9.583163
chr1_100512510_100512716,9.583163
chr1_100820585_100820838,4.711598
chr1_100827551_100827774,4.2497419999999995
chr1_100828525_100828922,7.7259139999999995
chr1_10127211_10127315,5.200613
chr1_101392986_101393260,3.1897130000000002
chr1_101486133_101486158,4.003342
chr1_101774729_101775525,8.635388
chr1_101776223_101776281,8.635388
chr1_10269964_10270260,2.9542740000000003
chr1_10556105_10556527,5.553183
chr1_10557233_10557456,5.553183
chr1_10558276_10558621,5.553183
chr1_10585199_10585569,5.553183
chr1_108329022_108329589,1.8365169999999997
chr1_108478082_108478329,2.159897
chr1_108479405_108480123,2.159897
chr1_108483614_108484145,2.159897
chr1_109100040_109100237,2.066671
chr1_109104473_109104583,2.066671
chr1_109127044_109127234,1.874062
chr1_109133120_109133338,1.874062
chr1_109133637_109134097,1.874062
chr1_109933790_109934137,2.3955509999999998
chr1_109938897_109939079,2.3955509999999998
chr1_110454846_110455290,10.554158000000001
chr1_110537379_110537528,4.255902
chr1_110879130_110879445,10.538625999999999
chr1_111212876_111213052,4.908123000000001
chr1_111329904_111330079,2.987694
chr1_111417124_111417532,18.594778
chr1_111735402_111735659,11.456607
chr1_111735691_111736003,11.456607
chr1_111757482_111757860,11.456607
chr1_111758440_111759106,11.456607
chr1_111764327_111764759,11.456607
chr1_111981832_111982198,8.178436
chr1_112048437_112048734,4.854798000000001
chr1_112050044_112050594,10.320247
chr1_112058341_112058601,3.4108300000000003
chr1_112058803_112059167,3.4108300000000003
chr1_112135698_112135869,11.475605999999999
chr1_112163412_112163797,11.475605999999999
chr1_112163826_112164071,11.475605999999999
chr1_112196411_112196803,11.475605999999999
chr1_112942216_112942335,7.7201955
chr1_113525578_113525919,7.1443710000000005
chr1_114326143_114326379,11.520451
chr1_114997819_114998047,6.156229
chr1_115025085_115025405,6.156229
chr1_115052481_115052766,6.156229
chr1_116221756_116221883,1.8104209999999998
chr1_116918925_116919548,21.754762
chr1_116920378_116921129,21.754762
chr1_116923407_116923493,21.754762
chr1_117040346_117040781,13.454919
chr1_117046366_117046546,13.454919
chr1_117047053_117047428,13.454919
chr1_117050808_117051139,13.454919
chr1_117051576_117051921,13.454919
chr1_117074509_117074935,13.454919
chr1_117080047_117080432,13.454919
chr1_117081238_117081452,13.454919
chr1_117082797_117083071,13.454919
chr1_117100772_117101124,13.454919
chr1_117111804_117112156,13.454919
chr1_117112460_117112738,13.454919
chr1_117421623_117422020,4.999573000000001
chr1_120255895_120256325,3.314161
chr1_12046023_12046196,7.979692
chr1_12050736_12051137,5.260545
chr1_12112067_12112502,10.442125
chr1_12124472_12125118,10.442125
chr1_12127865_12128182,10.442125
chr1_12210430_12211346,4.649932
chr1_12213128_12213883,3.1949919999999996
chr1_12227833_12229578,13.538507000000001
chr1_12231693_12231881,13.538507000000001
chr1_12232096_12232448,13.538507000000001
chr1_12233600_12234159,13.538507000000001
chr1_12235070_12235463,13.538507000000001
chr1_12236326_12236421,13.538507000000001
chr1_12237719_12238747,13.538507000000001
chr1_12238984_12239461,13.538507000000001
chr1_12240401_12240902,13.538507000000001
chr1_12243852_12244671,13.538507000000001
chr1_12245348_12245387,13.538507000000001
chr1_14027926_14028325,12.15652
chr1_14029077_14029879,12.15652
chr1_14054762_14055166,12.15652
chr1_144927217_144927550,8.8313005
chr1_145437595_145437817,8.388686
chr1_145519496_145519624,8.69496
chr1_145640932_145641287,3.170332
chr1_149978692_149979077,8.350047
chr1_149981648_149981889,8.350047
chr1_150135231_150135764,8.769194
chr1_150294873_150295138,14.139039000000002
chr1_150585815_150586394,7.755671
chr1_150592182_150592667,10.852905999999999
chr1_150600412_150600701,10.852905999999999
chr1_150735950_150736336,8.908705
chr1_151166314_151166527,6.34957
chr1_151168297_151168505,6.34957
chr1_151172142_151172526,6.34957
chr1_151172620_151173197,6.34957
chr1_151284018_151284391,4.070564
chr1_153715466_153715694,5.087001
chr1_153716388_153716727,5.087001
chr1_153936554_153936861,8.585344000000001
chr1_154154606_154155027,16.456145000000003
chr1_154299137_154299452,3.7465559999999996
chr1_154391539_154392211,2.610049
chr1_154392646_154393050,2.610049
chr1_154397743_154397997,2.610049
chr1_154579303_154579782,13.186014000000002
chr1_154582047_154582244,13.186014000000002
chr1_154724205_154724584,1.8213759999999999
chr1_154910155_154910399,8.049925
chr1_154914634_154915296,8.049925
chr1_154972628_154972915,8.049925
chr1_154973036_154973200,8.049925
chr1_154973335_154973935,8.049925
chr1_154977099_154977253,8.049925
chr1_154978035_154978657,8.049925
chr1_154979104_154979305,8.049925
chr1_155283531_155283932,13.551117
chr1_155469100_155469412,7.955118
chr1_155496665_155497012,7.955118
chr1_155535083_155535193,7.955118
chr1_155830201_155830522,4.334182
chr1_155916072_155916212,3.396143
chr1_155944562_155945214,23.487168
chr1_155945743_155946196,23.487168
chr1_155946363_155946660,23.487168
chr1_156066868_156067143,3.2969980000000003
chr1_156074715_156075305,4.626168
chr1_156089405_156089622,12.632494
chr1_156095033_156095181,12.632494
chr1_156118146_156118395,6.294782
chr1_156251648_156251762,19.301051
chr1_156426931_156427503,7.643724000000001
chr1_156468556_156468776,14.331748000000001
chr1_156472693_156472952,14.331748000000001
chr1_156473111_156473378,14.331748000000001
chr1_156474686_156475018,14.331748000000001
chr1_156541089_156541488,3.1718610000000003
chr1_156629760_156630406,8.647468
chr1_156718467_156719136,12.883397
chr1_156719450_156719815,12.883397
chr1_157106691_157107326,4.505167
chr1_157111103_157111381,4.505167
chr1_157112029_157112315,4.505167
chr1_15738146_15738632,6.478458
chr1_15738661_15738986,6.478458
chr1_15742467_15743324,6.478458
chr1_158982200_158982857,13.024317
chr1_158994687_158995148,13.024317
chr1_15946733_15946892,13.601071
chr1_159880076_159880706,6.709284
chr1_159892447_159892988,16.487859
chr1_16007283_16007579,5.121201999999999
chr1_160182240_160182579,11.681118
chr1_16030221_16030623,5.121201999999999
chr1_160316870_160317108,19.687666
chr1_160402251_160402521,1.728661
chr1_160407857_160407975,1.728661
chr1_160530737_160530863,5.379649
chr1_160537909_160538272,7.072986
chr1_160544770_160545265,7.072986
chr1_160546217_160546501,7.072986
chr1_160546747_160547109,7.072986
chr1_160592866_160593252,12.375810000000001
chr1_160615019_160615411,12.375810000000001
chr1_160627101_160627476,12.375810000000001
chr1_160674845_160675222,12.375810000000001
chr1_160677742_160679048,12.375810000000001
chr1_160680775_160680900,12.375810000000001
chr1_160682568_160682866,12.375810000000001
chr1_160684087_160684458,12.375810000000001
chr1_160696081_160696317,12.375810000000001
chr1_160701970_160702334,12.375810000000001
chr1_160711095_160711588,12.375810000000001
chr1_160712184_160712818,12.375810000000001
chr1_160713171_160713322,12.375810000000001
chr1_160714037_160714549,12.375810000000001
chr1_160736716_160737349,12.375810000000001
chr1_160737478_160737714,12.375810000000001
chr1_160767340_160767450,2.951916
chr1_160767869_160768231,2.951916
chr1_160972513_160972848,6.2742
chr1_160982920_160983992,6.2742
chr1_160989381_160990254,6.2742
chr1_161037907_161038726,17.712439
chr1_161155098_161155533,7.534872999999999
chr1_161170260_161170636,4.498919
chr1_161170933_161171185,4.498919
chr1_161177017_161177202,4.498919
chr1_161359666_161360218,7.776842
chr1_16156384_16156536,9.720695
chr1_16176617_16176801,9.720695
chr1_16212759_16213091,9.720695
chr1_162539981_162540420,2.77739
chr1_162603017_162603226,4.877816
chr1_16276028_16276482,4.436230999999999
chr1_16277350_16278224,4.436230999999999
chr1_16291784_16292062,4.436230999999999
chr1_16292565_16293101,4.436230999999999
chr1_165797615_165798367,11.802327
chr1_165823413_165823808,11.802327
chr1_165868061_165868423,11.802327
chr1_16670445_16670837,9.348011
chr1_16677236_16677843,9.348011
chr1_166828089_166828463,3.766897
chr1_167313306_167313474,6.287582
chr1_167518258_167518508,2.462569
chr1_167520671_167521013,2.462569
chr1_167586596_167587245,3.092673
chr1_167602083_167602470,9.093357000000001
chr1_167635730_167635903,9.093357000000001
chr1_167649050_167649342,9.093357000000001
chr1_167650955_167651264,9.093357000000001
chr1_167683554_167683813,6.720716
chr1_167730247_167730494,6.720716
chr1_167954240_167954407,5.314733
chr1_168149052_168149361,10.214546
chr1_169661915_169662500,3.063746
chr1_169860308_169860488,10.099037000000001
chr1_169884881_169885211,2.4434720000000003
chr1_169886878_169886942,2.4434720000000003
chr1_1714020_1714715,10.260518
chr1_171712214_171712716,5.121983999999999
chr1_172324588_172324814,3.9173199999999997
chr1_172327070_172327187,3.9173199999999997
chr1_173164805_173165199,2.2326799999999998
chr1_173379915_173380349,4.60754
chr1_173384654_173384941,4.60754
chr1_173447359_173447668,10.182045
chr1_173984193_173984403,7.308286
chr1_174788416_174788807,2.06157
chr1_175158150_175158288,9.810058999999999
chr1_175160901_175161109,9.810058999999999
chr1_176174471_176174980,8.8802165
chr1_1772108_1772256,10.260518
chr1_179153644_179153909,1.914107
chr1_179160106_179160405,1.914107
chr1_179290775_179290979,7.690474000000001
chr1_1793829_1793862,10.260518
chr1_180120187_180120425,2.586425
chr1_181056649_181057124,8.565329
chr1_181060502_181060611,8.565329
chr1_181065454_181065797,8.565329
chr1_181068595_181069000,8.565329
chr1_181074349_181074924,8.565329
chr1_181075648_181075933,8.565329
chr1_181097947_181098672,5.866365
chr1_181100547_181100997,5.866365
chr1_181104473_181105818,5.866365
chr1_181110732_181111003,5.866365
chr1_181122099_181122260,1.835895
chr1_181451162_181451821,3.084287
chr1_181454376_181454805,3.084287
chr1_1814762_1815124,10.260518
chr1_182998797_182999044,8.209067
