name_E,H3k4me3_E
chr10_1100843_1101035,6.9624820000000005
chr10_1112826_1113160,6.9624820000000005
chr10_3028046_3028193,3.301086
chr10_3078434_3078646,4.33175
chr10_3133662_3133717,2.340585
chr10_3137708_3138098,5.8016915
chr10_3511181_3511689,2.3747990000000003
chr10_3524547_3524820,6.570664999999999
chr10_3526849_3527147,6.570664999999999
chr10_3528683_3528786,6.570664999999999
chr10_3697757_3697968,5.22939
chr10_3800307_3800531,4.512937
chr10_3807382_3807563,5.477088
chr10_3845250_3845852,5.041569
chr10_3845999_3846426,5.041569
chr10_3846443_3847038,5.041569
chr10_3848037_3849536,5.041569
chr10_3850308_3850795,5.167758
chr10_3852273_3852886,5.167758
chr10_3853393_3854169,5.167758
chr10_3870489_3871262,5.6437285
chr10_3878027_3878387,6.210095
chr10_3893365_3894190,4.93567
chr10_3907871_3908141,6.591591
chr10_3908597_3908886,5.845566000000001
chr10_3917358_3918120,7.7759754999999995
chr10_3928866_3929216,2.805056
chr10_3929991_3930887,2.805056
chr10_3936015_3936390,3.5287120000000005
chr10_3944367_3944901,3.368982
chr10_4088404_4088528,2.8457355
chr10_4163748_4164495,6.706938
chr10_4172866_4173257,4.697408
chr10_4173688_4174411,4.697408
chr10_4556552_4557090,5.7708010000000005
chr10_4891874_4892173,6.659389999999999
chr10_556579_556951,2.9243650000000003
chr10_557102_557353,2.9243650000000003
chr10_5883027_5883237,5.184264
chr10_5888274_5888577,5.3443830000000005
chr10_990446_990769,5.275637000000001
chr1_100494312_100494735,5.785326
chr1_100512510_100512716,5.785326
chr1_1005293_1005547,4.135619999999999
chr1_100820585_100820838,10.297219
chr1_100827551_100827774,2.437445
chr1_100918231_100918546,3.191273
chr1_100996437_100996829,3.835316
chr1_101000887_101001063,4.188905
chr1_10127211_10127315,5.267029
chr1_101313094_101313246,4.688143
chr1_101392986_101393260,3.016123
chr1_1014834_1015095,5.114147
chr1_101486133_101486158,4.935085
chr1_101577594_101578108,2.810606
chr1_101774729_101775525,8.127133
chr1_101776223_101776281,8.127133
chr1_10269964_10270260,6.724094999999999
chr1_103572619_103572906,5.514563
chr1_10556105_10556527,8.826299
chr1_10557233_10557456,3.055845
chr1_10558276_10558621,4.925209
chr1_108329022_108329589,3.9750669999999997
chr1_108478082_108478329,6.5624460000000004
chr1_108479405_108480123,6.5624460000000004
chr1_108483614_108484145,2.4868639999999997
chr1_10853986_10854555,2.606209
chr1_108741685_108742156,7.067389
chr1_109100040_109100237,7.111012
chr1_109104473_109104583,7.111012
chr1_109127044_109127234,6.850669
chr1_10927237_10927380,2.590284
chr1_1093610_1093958,6.914191000000001
chr1_109913179_109913623,6.398586
chr1_109933790_109934137,4.735104
chr1_109938897_109939079,5.492503
chr1_110358971_110359415,4.62355
chr1_110448900_110449220,4.009229
chr1_110451717_110451917,6.752787
chr1_110454846_110455290,6.752787
chr1_110626726_110627062,6.113648
chr1_110879130_110879445,10.944174
chr1_110927812_110928210,4.273065
chr1_111162611_111162919,5.832326
chr1_111163364_111163623,5.832326
chr1_111170436_111170835,2.40843
chr1_111177471_111177854,5.719567
chr1_111178912_111179243,5.719567
chr1_111189973_111190443,2.549465
chr1_111211165_111211475,8.3886
chr1_111212876_111213052,8.3886
chr1_111329904_111330079,6.488029
chr1_111417124_111417532,15.051128499999999
chr1_111735402_111735659,5.684069
chr1_111735691_111736003,5.684069
chr1_111757482_111757860,5.684069
chr1_111758440_111759106,5.684069
chr1_111764327_111764759,5.684069
chr1_112013331_112014031,3.5093550000000002
chr1_112048437_112048734,7.327983
chr1_112050044_112050594,7.859902
chr1_112058341_112058601,5.007719
chr1_112058803_112059167,5.007719
chr1_112135698_112135869,4.182094
chr1_112163412_112163797,4.182094
chr1_112163826_112164071,4.182094
chr1_112196411_112196803,4.182094
chr1_112942216_112942335,8.292047
chr1_113584893_113585079,6.092657
chr1_1136075_1136463,1.35805
chr1_1136667_1137146,1.35805
chr1_113683682_113683919,3.008798
chr1_113734243_113734639,6.262417
chr1_114326143_114326379,5.190899
chr1_1143531_1144198,2.4075596666666663
chr1_115025085_115025405,2.388688
chr1_115052481_115052766,10.625646000000001
chr1_115641281_115641604,6.355239
chr1_116918925_116919548,14.428208999999999
chr1_116920378_116921129,14.428208999999999
chr1_116923407_116923493,14.428208999999999
chr1_117032033_117032296,3.3793699999999998
chr1_117046366_117046546,3.8309889999999998
chr1_117047053_117047428,3.8309889999999998
chr1_117050808_117051139,3.082569
chr1_117051576_117051921,3.082569
chr1_117080047_117080432,7.382836
chr1_117081238_117081452,7.382836
chr1_117082797_117083071,7.382836
chr1_117100772_117101124,7.382836
chr1_117111804_117112156,7.382836
chr1_117112460_117112738,7.382836
chr1_117129425_117129671,5.921442
chr1_117280613_117280924,4.254525
chr1_117281390_117281752,4.254525
chr1_117359174_117359463,3.2336419999999997
chr1_117421623_117422020,6.296702
chr1_117422443_117422644,6.296702
chr1_118153815_118153988,2.320306
chr1_118174879_118175156,2.320306
chr1_118176414_118176771,2.320306
chr1_118185712_118185829,2.320306
chr1_118194205_118194506,2.320306
chr1_118197244_118197521,3.579041
chr1_118197868_118198044,3.579041
chr1_118198788_118199247,3.579041
chr1_118201472_118201699,3.579041
chr1_118203607_118204114,2.8281755
chr1_118206889_118207267,2.838528
chr1_118208639_118208762,2.838528
chr1_118678137_118678411,3.637809
chr1_119503304_119503581,5.056426
chr1_11968510_11969143,5.3430919999999995
chr1_11990003_11990329,3.3647650000000002
chr1_120255895_120256325,7.191352
chr1_12050736_12051137,2.489042
chr1_120530787_120531205,2.5880810000000003
chr1_12112067_12112502,4.745461
chr1_12124472_12125118,4.745461
chr1_12127865_12128182,4.745461
chr1_12210430_12211346,5.263996
chr1_12213128_12213883,5.263996
chr1_12221931_12222397,4.978398
chr1_12227833_12229578,8.674453
chr1_12231693_12231881,8.674453
chr1_12232096_12232448,8.674453
chr1_12233600_12234159,8.674453
chr1_12235070_12235463,8.674453
chr1_12237719_12238747,3.444821
chr1_12238984_12239461,3.444821
chr1_12406013_12406127,5.961386
chr1_12493313_12493712,4.063405
chr1_12493910_12494304,4.063405
chr1_12508783_12509005,6.24929
chr1_12509354_12509466,6.24929
chr1_12533412_12533678,2.432218
chr1_1368471_1368786,3.7740339999999994
chr1_14027926_14028325,10.198296000000001
chr1_14029077_14029879,10.198296000000001
chr1_14054762_14055166,8.452442
chr1_142538903_142539547,6.119626
chr1_144533627_144534178,7.136423
chr1_144536201_144536370,7.136423
chr1_144908312_144908601,7.821795
chr1_144908806_144909147,7.821795
chr1_144927217_144927550,10.643537
chr1_144986415_144987071,3.03345
chr1_144987154_144987391,3.03345
chr1_144988079_144988414,3.03345
chr1_145009158_145009716,3.03345
chr1_145012331_145013054,3.03345
chr1_145023690_145024549,3.03345
chr1_145042783_145043227,3.03345
chr1_145054975_145055306,3.03345
chr1_145058996_145059322,3.03345
chr1_145064438_145064839,3.03345
chr1_145090155_145090603,3.03345
chr1_145092450_145092883,7.571495
chr1_145113904_145114998,3.03345
chr1_145437595_145437817,13.335707999999999
chr1_145454760_145454851,5.930165000000001
chr1_145455122_145455741,5.930165000000001
chr1_145519496_145519624,12.144499
chr1_147775754_147775884,11.757063
chr1_147806841_147807184,8.635539
chr1_148000699_148000802,8.087653999999999
chr1_14843752_14844090,3.363229
chr1_149215297_149215704,3.590529
chr1_14926383_14926731,4.144573
chr1_149978692_149979077,6.3434360000000005
chr1_149981648_149981889,6.3434360000000005
chr1_149984633_149984917,2.823962
chr1_150135231_150135764,5.5897190000000005
chr1_150159099_150159241,4.9337029999999995
chr1_150185878_150186128,5.7769449999999996
chr1_150294873_150295138,16.454568
chr1_150585815_150586394,4.690277
chr1_15059594_15059681,2.50478
chr1_150600412_150600701,8.857166000000001
chr1_150735950_150736336,9.970828
chr1_151168297_151168505,10.521899000000001
chr1_151172142_151172526,10.521899000000001
chr1_151172620_151173197,10.521899000000001
chr1_151249767_151250096,7.629788499999999
chr1_151445792_151446161,6.246677
chr1_151485676_151485841,6.327074
chr1_151486181_151486300,6.327074
chr1_151892722_151892912,5.52459
chr1_152006910_152007460,5.946305000000001
chr1_152007615_152008057,5.946305000000001
chr1_152116191_152116374,3.149269
chr1_153504746_153504953,1.826268
chr1_153541018_153541368,6.815061999999999
chr1_153670755_153671012,2.791637
chr1_153715466_153715694,4.358194
chr1_153716388_153716727,4.358194
chr1_153762591_153763309,4.7387120000000005
chr1_153936554_153936861,13.709074
chr1_154154606_154155027,12.093187
chr1_154299137_154299452,7.050105
chr1_154302207_154302441,7.050105
chr1_154579303_154579782,10.444737
chr1_154582047_154582244,10.444737
chr1_154910155_154910399,12.789556
chr1_154914634_154915296,12.789556
chr1_154972628_154972915,8.589277000000001
chr1_154973036_154973200,8.589277000000001
chr1_154973335_154973935,8.589277000000001
chr1_154977099_154977253,8.589277000000001
chr1_154978035_154978657,8.589277000000001
chr1_154979104_154979305,8.589277000000001
chr1_155098409_155098801,3.8114160000000004
chr1_155469100_155469412,7.869014333333333
chr1_155535083_155535193,9.857987
chr1_155830201_155830522,11.557535000000001
chr1_15587144_15587415,5.399168
chr1_155916072_155916212,6.786758
chr1_155944562_155945214,11.730648
chr1_155945743_155946196,11.730648
chr1_155946363_155946660,11.730648
chr1_156066868_156067143,4.533017
chr1_156073854_156074351,4.851803
chr1_156074715_156075305,4.851803
chr1_156089405_156089622,6.8568679999999995
chr1_156095033_156095181,6.8568679999999995
chr1_156118146_156118395,6.455927
chr1_156134935_156135401,4.7548195
chr1_156251648_156251762,17.072723999999997
chr1_156426931_156427503,8.046086
chr1_156468556_156468776,7.7477990000000005
chr1_156472693_156472952,7.7477990000000005
chr1_156473111_156473378,7.7477990000000005
chr1_156474686_156475018,7.7477990000000005
chr1_156494222_156494678,5.174074
chr1_156541089_156541488,7.916864
chr1_156629760_156630406,7.856486
chr1_156634807_156635020,7.856486
chr1_15666999_15667145,4.8207284999999995
chr1_156676478_156676824,6.426195
chr1_156718467_156719136,19.678916
chr1_156719450_156719815,19.678916
chr1_156805999_156806129,5.311707
chr1_157076072_157076782,5.116763
chr1_157106691_157107326,10.520872
chr1_15738146_15738632,7.725172
chr1_15738661_15738986,7.725172
chr1_15742467_15743324,7.725172
chr1_158217835_158218199,3.613869
chr1_158253654_158254229,5.0742519999999995
chr1_158255393_158256068,5.0742519999999995
chr1_158789355_158789655,4.974631
chr1_158982200_158982857,13.178323
chr1_159158093_159158524,2.645679
chr1_15946733_15946892,10.696439999999999
chr1_159798443_159799254,3.10522
chr1_159859603_159860031,3.34429
chr1_159880076_159880706,5.349723
chr1_159892447_159892988,13.963704000000002
chr1_159907968_159908165,5.3104379999999995
chr1_160316870_160317108,12.764922
chr1_160345693_160345986,8.133909
chr1_160402251_160402521,5.343703
chr1_160407857_160407975,5.040893
chr1_160444087_160444465,5.5778099999999995
chr1_160510042_160510238,5.090471
chr1_160530737_160530863,3.7460400000000003
chr1_160537909_160538272,3.710408
chr1_160544770_160545265,9.371084
chr1_160546217_160546501,9.371084
chr1_160546747_160547109,9.371084
chr1_160592866_160593252,5.97317
chr1_160615019_160615411,5.97317
chr1_160627101_160627476,5.97317
chr1_160674845_160675222,5.97317
chr1_160677742_160679048,5.97317
chr1_160680775_160680900,5.97317
chr1_160682568_160682866,5.97317
chr1_160684087_160684458,5.97317
chr1_160696081_160696317,5.97317
chr1_160701970_160702334,5.97317
chr1_160711095_160711588,5.97317
chr1_160712184_160712818,5.97317
chr1_160713171_160713322,5.97317
chr1_160714037_160714549,5.97317
chr1_160736716_160737349,5.97317
chr1_160737478_160737714,5.97317
chr1_160759511_160759977,5.97317
chr1_160760229_160760454,5.97317
chr1_160767340_160767450,5.97317
chr1_160767869_160768231,5.97317
chr1_160807359_160807588,3.820157
chr1_160982920_160983992,7.634278999999999
chr1_160989381_160990254,11.483001
chr1_161037907_161038726,8.673529
chr1_161155098_161155533,7.252689999999999
chr1_161155908_161155971,7.252689999999999
chr1_161170260_161170636,9.69838
chr1_161170933_161171185,9.69838
chr1_161359666_161360218,8.82088
chr1_161469487_161469783,6.467738
chr1_161500608_161500899,5.639407
chr1_161502624_161502920,5.639407
chr1_16156384_16156536,3.282569
chr1_161582212_161582506,8.278419
chr1_161591982_161592107,9.493757
chr1_161706477_161706712,5.33089
chr1_161709776_161710006,5.33089
chr1_16176617_16176801,12.359423
chr1_16212759_16213091,5.244697
chr1_162599583_162599804,5.233775
chr1_162603017_162603226,5.233775
chr1_16276028_16276482,4.811714
chr1_16277350_16278224,4.811714
chr1_16291784_16292062,5.9065330000000005
chr1_16292565_16293101,5.9065330000000005
chr1_16339773_16339933,3.6551440000000004
chr1_165797615_165798367,9.185824
chr1_165823413_165823808,8.215247999999999
chr1_16677236_16677843,12.160236
chr1_167398939_167399085,3.1784630000000003
chr1_167416859_167417570,5.957875
chr1_167423404_167424221,7.249402000000001
chr1_167424728_167425462,7.249402000000001
chr1_167425853_167426232,7.249402000000001
chr1_167461792_167462175,2.466643
chr1_167469090_167469185,7.733726
chr1_167469653_167470005,7.733726
chr1_167518258_167518508,6.558706
chr1_167520671_167521013,6.558706
chr1_167570801_167571053,7.824046000000001
chr1_167586596_167587245,6.9726325
chr1_167602083_167602470,9.782981
chr1_167635730_167635903,2.860176
chr1_167649050_167649342,2.860176
chr1_167650955_167651264,2.860176
chr1_167683554_167683813,12.040215
chr1_168149052_168149361,15.467614000000001
chr1_16826315_16826438,5.8932910000000005
chr1_169553917_169554291,5.257112
chr1_169661915_169662500,3.9674120000000004
chr1_169860308_169860488,3.8962470000000002
chr1_169884881_169885211,3.8845183333333337
chr1_169886878_169886942,3.8845183333333337
chr1_170633923_170634526,2.449295
chr1_171255417_171255820,3.127831
chr1_1714020_1714715,9.288478
chr1_171712214_171712716,12.950643
chr1_172150675_172151005,6.8518740000000005
chr1_17231253_17231704,4.794396
chr1_172324588_172324814,4.331652
chr1_172327070_172327187,4.331652
chr1_172327558_172328156,4.331652
chr1_172369341_172369683,4.3652489999999995
chr1_172606833_172606931,4.664453
chr1_172631926_172632270,4.981957
chr1_172666682_172666997,2.723493
chr1_172667452_172667583,2.723493
chr1_172715484_172715760,3.737056
chr1_172788027_172788361,6.62475
chr1_172852442_172852809,4.971036
chr1_172863432_172863838,4.445325
chr1_173008475_173008781,2.518044
chr1_173164805_173165199,3.1244680000000002
chr1_173379915_173380349,5.318519
chr1_173384654_173384941,5.318519
chr1_173398914_173399297,4.050697
chr1_173447359_173447668,11.352319999999999
chr1_17387354_17387523,4.857092
chr1_173984193_173984403,7.8992770000000005
chr1_174907888_174908105,3.187293
chr1_174937322_174937525,4.827589
chr1_175158150_175158288,12.70952
chr1_175160901_175161109,12.70952
chr1_175568488_175568642,5.811574
chr1_176174471_176174980,11.995410000000001
chr1_177150553_177151051,7.270131
chr1_1772108_1772256,5.4034785
chr1_178550500_178550885,4.649514
chr1_178575191_178575363,4.839682
chr1_178901109_178901308,1.603691
chr1_178903778_178903964,1.603691
chr1_179153644_179153909,3.316421
chr1_1793829_1793862,2.0182450000000003
chr1_180200315_180200683,5.823519
chr1_181032056_181032215,6.695852
chr1_181056649_181057124,14.529171
chr1_181060502_181060611,14.529171
chr1_181065454_181065797,14.529171
chr1_181068595_181069000,6.380342
chr1_181074349_181074924,6.380342
chr1_181075648_181075933,6.380342
chr1_181096103_181096331,6.822707
chr1_181097947_181098672,6.822707
chr1_181100547_181100997,6.822707
chr1_181104473_181105818,6.822707
chr1_181110732_181111003,3.94728
chr1_181122099_181122260,4.412248
chr1_181451162_181451821,3.4527975
chr1_181454376_181454805,3.4527975
chr1_181998739_181999134,8.419575
chr1_182115300_182115596,2.6906529999999997
chr1_182116340_182116866,2.6906529999999997
chr1_182140043_182140424,5.505378
chr1_182538682_182538808,1.731755
chr1_182998797_182999044,11.925949000000001
chr1_183149947_183150219,3.943026
chr1_183549376_183549721,2.9912520000000002
chr1_183552584_183552988,2.9912520000000002
chr1_183557915_183558504,5.436526499999999
chr1_183562649_183562759,5.436526499999999
chr1_183569908_183570014,2.9912520000000002
chr1_183573035_183573933,4.1062055
chr1_183574112_183574386,4.1062055
chr1_183576409_183576668,4.380700000000001
chr1_183577563_183577895,2.9912520000000002
chr1_183578502_183578873,2.9912520000000002
chr1_183579279_183579568,2.9912520000000002
chr1_183776671_183777014,6.888013000000001
chr1_183811794_183811833,6.0264025
chr1_183855028_183855346,3.6373510000000002
chr1_183861530_183861762,4.2872275
chr1_183865521_183866190,4.2872275
chr1_183877295_183877615,4.6949775
chr1_183880519_183880826,4.6949775
chr1_183926817_183926936,3.419977
chr1_184005350_184005919,4.051197
chr1_1840449_1840835,8.468635
chr1_184129300_184129941,2.411119
chr1_184130086_184130836,2.411119
chr1_184132883_184133080,2.961805
chr1_184357629_184357933,4.1042819999999995
chr1_184724887_184725142,14.875781
chr1_184812869_184813180,3.38875
chr1_184828541_184828899,2.396092
chr1_184836042_184836526,2.396092
chr1_184922808_184923031,3.365096
chr1_185127324_185127657,10.721621
chr1_185308384_185308771,4.671812
chr1_185374355_185374736,1.4964959999999998
chr1_185409237_185409536,3.44495
chr1_186587444_186588060,11.127976
chr1_186707805_186708434,2.396058
chr1_186818504_186818763,3.917364
chr1_186947742_186948198,2.334064
chr1_192481549_192481949,7.018152000000001
chr1_192485848_192486563,7.155724
chr1_192487767_192488105,7.014917999999999
chr1_192500254_192500504,5.896256
chr1_192514282_192514417,5.310129
chr1_192519890_192520690,4.600214
chr1_192521878_192522349,4.600214
chr1_192524105_192524371,4.600214
chr1_19253034_19253391,7.451417
chr1_192542752_192542937,10.470128
chr1_192543300_192543508,10.470128
chr1_192549613_192549895,10.470128
chr1_192574180_192574494,3.6119565
chr1_192578246_192578789,4.4619695
chr1_192608900_192609547,3.535244
chr1_19274997_19275345,9.868367
chr1_19276270_19276542,9.868367
chr1_19277155_19277462,9.868367
chr1_192776947_192777226,8.967614
chr1_19278388_19278892,9.868367
chr1_19280139_19280583,9.868367
chr1_192953303_192953614,5.152296
chr1_193180704_193180924,2.86413
chr1_193448401_193448721,6.7052555
chr1_193509739_193509943,5.612326
chr1_194258819_194259202,4.641742
chr1_197747792_197747875,5.881888
chr1_19794978_19795283,6.099819
chr1_19803336_19803680,11.133644
chr1_19803913_19804113,11.133644
chr1_19804974_19805167,11.133644
chr1_198124316_198124670,13.80093
chr1_198128112_198128944,13.80093
chr1_198136529_198137056,6.423086
chr1_19832322_19832519,8.323109
chr1_198488746_198489088,5.902784
chr1_198512892_198513066,1.427471
chr1_198526099_198526320,3.3049779999999997
chr1_198590109_198590618,7.319825
chr1_198591244_198591462,7.319825
chr1_198603022_198603333,5.1989849999999995
chr1_198625518_198626374,6.477906
chr1_198633275_198633927,4.322144000000001
chr1_198647552_198647977,4.959469
chr1_198648160_198648499,4.959469
chr1_198648714_198649413,4.959469
chr1_198650930_198651643,4.959469
chr1_198889384_198889935,6.412991000000001
chr1_198898987_198899513,9.356067
chr1_198901469_198901869,9.356067
chr1_198903935_198904934,9.356067
chr1_199142483_199142829,4.054188
chr1_19926811_19926972,10.212959
