name_E,H3k4me3_E
chr10_1100843_1101035,15.740174
chr10_1336083_1336245,4.347625
chr10_2256285_2256680,1.801504
chr10_3028046_3028193,6.836618
chr10_3133662_3133717,7.2511779999999995
chr10_3137708_3138098,6.006983999999999
chr10_3509617_3509911,8.065856
chr10_3510310_3510716,8.065856
chr10_3511181_3511689,8.520368
chr10_3524547_3524820,7.522848
chr10_3598970_3599136,11.8807
chr10_3710838_3711066,11.016212
chr10_3734925_3735183,1.673484
chr10_3751135_3751444,1.673484
chr10_3762746_3763172,1.673484
chr10_3782727_3783283,1.673484
chr10_3797195_3797502,2.346756
chr10_3800307_3800531,1.673484
chr10_3807382_3807563,1.673484
chr10_3811743_3812009,1.673484
chr10_3839963_3840160,1.673484
chr10_3845250_3845852,1.673484
chr10_3845999_3846426,1.673484
chr10_3846443_3847038,1.673484
chr10_3848037_3849536,4.1650184999999995
chr10_3850308_3850795,1.673484
chr10_3852273_3852886,1.673484
chr10_3853393_3854169,4.4232045
chr10_3856317_3856712,1.673484
chr10_3867491_3867713,1.673484
chr10_3870489_3871262,3.7424555
chr10_3878027_3878387,1.673484
chr10_3893365_3894190,1.673484
chr10_3899382_3899877,1.673484
chr10_3900999_3901229,1.673484
chr10_3902646_3902838,1.673484
chr10_3907871_3908141,1.673484
chr10_3908597_3908886,1.673484
chr10_3909715_3910075,1.673484
chr10_3911352_3911510,1.673484
chr10_3917358_3918120,1.673484
chr10_4172866_4173257,4.1661589999999995
chr10_4386754_4387085,3.231132
chr10_4396174_4396330,6.133057
chr10_4705159_4705783,5.854222
chr10_4891874_4892173,4.425261
chr10_5113786_5114179,6.427309999999999
chr10_5333644_5334212,5.485784
chr10_5334474_5334640,5.485784
chr10_5587810_5588190,8.134642
chr10_5588881_5589169,8.134642
chr10_5590010_5590295,8.134642
chr10_5590959_5591270,8.134642
chr10_5596279_5596669,4.006583999999999
chr10_5638863_5639270,4.65688
chr10_5888274_5888577,9.416955
chr1_100000188_100000393,2.7865029999999997
chr1_100113534_100114036,7.459525
chr1_100138206_100138591,4.345429500000001
chr1_100169951_100170218,3.654635
chr1_1005293_1005547,5.636449
chr1_1014834_1015095,9.181224
chr1_10269964_10270260,18.494817
chr1_10695291_10695734,5.8036650000000005
chr1_108479405_108480123,6.568525999999999
chr1_108741685_108742156,21.245261
chr1_109100040_109100237,12.822113
chr1_109104473_109104583,12.822113
chr1_109127044_109127234,4.794817500000001
chr1_109133120_109133338,6.129967
chr1_109133637_109134097,3.261469
chr1_109189516_109189718,8.46385
chr1_109246671_109246905,4.073903
chr1_109262615_109262764,6.07867
chr1_10927237_10927380,3.988846
chr1_1093610_1093958,11.097299000000001
chr1_10960432_10960567,9.808152999999999
chr1_109938897_109939079,14.866276999999998
chr1_109981518_109981703,2.970116
chr1_110333273_110333688,2.235195
chr1_110334849_110335164,6.838260000000001
chr1_110335775_110336041,4.1584945
chr1_110336950_110337403,2.235195
chr1_110339466_110339959,2.235195
chr1_110363861_110364229,6.056508999999999
chr1_110364881_110365302,6.056508999999999
chr1_110366477_110366702,6.056508999999999
chr1_110420039_110420145,9.800691
chr1_110444415_110444738,2.2744560000000003
chr1_110447199_110447636,2.2744560000000003
chr1_110448900_110449220,2.2744560000000003
chr1_110451717_110451917,2.2744560000000003
chr1_110454846_110455290,2.2744560000000003
chr1_110879130_110879445,25.183146
chr1_110976504_110976901,4.149995
chr1_112050044_112050594,11.600266
chr1_112135698_112135869,7.3211
