name_E,H3k4me1_E
chr10_1100843_1101035,12.610698
chr10_2939911_2940338,8.445059
chr10_3028046_3028193,5.558541
chr10_3133662_3133717,16.469595
chr10_3137708_3138098,16.469595
chr10_3145163_3145536,7.875430000000001
chr10_3283578_3283803,6.645549000000001
chr10_3306877_3306999,10.845336
chr10_3441336_3441600,10.589959
chr10_3497590_3497951,13.690504999999998
chr10_3507725_3507898,12.759748
chr10_3509617_3509911,12.759748
chr10_3510310_3510716,12.759748
chr10_3511181_3511689,12.759748
chr10_3524547_3524820,10.158496000000001
chr10_3568141_3568290,5.526851499999999
chr10_3782727_3783283,8.787353999999999
chr10_3797195_3797502,11.500843
chr10_3800307_3800531,11.500843
chr10_3845250_3845852,18.925507999999997
chr10_3845999_3846426,18.925507999999997
chr10_3846443_3847038,18.925507999999997
chr10_3848037_3849536,18.925507999999997
chr10_3850308_3850795,18.925507999999997
chr10_3852273_3852886,18.925507999999997
chr10_3853393_3854169,18.925507999999997
chr10_3870489_3871262,7.611414
chr10_3878027_3878387,10.601002000000001
chr10_3893365_3894190,11.591592
chr10_3902646_3902838,7.54695
chr10_3928866_3929216,11.539981
chr10_3929991_3930887,11.539981
chr10_3932191_3932411,11.539981
chr10_3936015_3936390,11.539981
chr10_3938329_3938538,11.539981
chr10_3944367_3944901,2.8506720000000003
chr10_3984866_3985563,6.2927045
chr10_3985648_3985956,3.6285819999999998
chr10_3991165_3991394,6.4098795
chr10_4088404_4088528,9.439022999999999
chr10_4172866_4173257,17.926498000000002
chr10_4173688_4174411,17.926498000000002
chr10_4289203_4289519,12.681194
chr10_4396174_4396330,13.749673000000001
chr10_4414900_4415114,4.600437
chr10_4705159_4705783,13.335931500000001
chr10_4813646_4813900,7.737739
chr10_4852300_4852352,9.615112
chr10_4855217_4855416,8.461745
chr10_4891874_4892173,8.142203
chr10_4989909_4990226,7.915093
chr10_500969_501047,10.129745
chr10_5113786_5114179,4.30627
chr10_5333644_5334212,10.164786
chr10_5334474_5334640,10.164786
chr10_5336164_5336286,10.927754
chr10_5339443_5339719,6.685422
chr10_5359534_5359986,5.03145
chr10_556579_556951,6.248635
chr10_557102_557353,6.248635
chr10_5587810_5588190,21.633257
chr10_5588881_5589169,21.633257
chr10_5590010_5590295,21.633257
chr10_5590959_5591270,21.633257
chr10_5593718_5593999,2.941491
chr10_5596279_5596669,12.260222
chr10_5638863_5639270,15.385235
chr10_5888274_5888577,9.153441
chr10_593455_593774,5.241268
chr10_699938_700531,7.048324000000001
chr10_830904_831008,3.010765
chr10_990446_990769,9.886677
chr1_100000188_100000393,4.904403
chr1_100104444_100104686,7.274966
chr1_100113534_100114036,7.274966
chr1_100138206_100138591,7.274966
chr1_100169951_100170218,7.274966
chr1_1005293_1005547,3.134783
chr1_100820585_100820838,7.595101
chr1_100905821_100906168,7.129103999999999
chr1_100911126_100911538,9.997655
chr1_10127211_10127315,13.150773999999998
chr1_101313094_101313246,4.397824
chr1_1014834_1015095,7.193385000000001
chr1_101577594_101578108,8.284585
chr1_101725356_101725679,14.269034
chr1_101764288_101764549,12.819422
chr1_101774729_101775525,6.855899000000001
chr1_101776223_101776281,6.855899000000001
chr1_103572619_103572906,7.895255000000001
chr1_108478082_108478329,10.329128
chr1_108479405_108480123,10.329128
chr1_10853986_10854555,7.211969
chr1_108593971_108594173,6.037978
chr1_108594435_108594579,6.037978
chr1_108595513_108595797,6.037978
chr1_108595998_108596525,6.037978
chr1_108741685_108742156,7.751243
chr1_109104473_109104583,9.730654
chr1_109127044_109127234,12.74743
chr1_109133120_109133338,13.487695
chr1_109133637_109134097,13.487695
chr1_109246671_109246905,5.645845
chr1_109262615_109262764,6.405861
chr1_1093610_1093958,6.208074
chr1_109933790_109934137,10.184434
chr1_109981518_109981703,12.040264
chr1_110160052_110160461,14.065971
chr1_110333273_110333688,13.551457000000001
chr1_110334849_110335164,13.551457000000001
chr1_110335775_110336041,13.551457000000001
chr1_110336950_110337403,13.551457000000001
chr1_110339466_110339959,4.408443
chr1_110363861_110364229,8.100178
chr1_110420039_110420145,3.714432
chr1_110454846_110455290,7.637481
chr1_110476602_110476703,8.105198
chr1_110626726_110627062,8.968677999999999
chr1_110879130_110879445,5.388941
chr1_111735402_111735659,3.022985
chr1_111735691_111736003,3.022985
chr1_112050044_112050594,8.326052
chr1_112058341_112058601,8.627794999999999
chr1_112058803_112059167,8.627794999999999
chr1_112135698_112135869,6.113079
chr1_112163412_112163797,7.965984499999999
chr1_112163826_112164071,7.965984499999999
chr1_112276731_112276883,10.385201
chr1_112286281_112286588,10.871851
chr1_112901525_112901779,4.393069000000001
chr1_112942216_112942335,6.87202
chr1_113013577_113014004,5.715004
chr1_113014906_113015158,5.715004
chr1_113086746_113087141,9.08964
chr1_113584893_113585079,11.798777000000001
chr1_113683682_113683919,9.572722
chr1_114326143_114326379,7.931931
chr1_114997819_114998047,4.600878
chr1_115052481_115052766,7.895455999999999
chr1_115605190_115605611,7.025241
chr1_115605746_115606114,7.025241
chr1_115627657_115627928,6.457733999999999
chr1_115629152_115629329,6.457733999999999
chr1_115709526_115709713,8.960948
chr1_115722074_115722498,5.574196
chr1_115732772_115733197,8.686363
chr1_115968975_115969167,5.922552
chr1_116088478_116088732,5.311881
chr1_116370977_116371565,7.302047
chr1_116878887_116879201,8.507076
chr1_116918925_116919548,13.838039000000002
chr1_116920378_116921129,13.838039000000002
chr1_116923407_116923493,13.838039000000002
chr1_117030831_117031034,10.817097
chr1_117032033_117032296,10.817097
chr1_117040346_117040781,3.5260769999999995
chr1_117047053_117047428,6.552887
chr1_117050808_117051139,10.876908
chr1_117051576_117051921,10.876908
chr1_117082797_117083071,5.71748
chr1_117112460_117112738,10.963817
chr1_117130518_117130699,9.621521000000001
chr1_117421623_117422020,12.063624
chr1_117422443_117422644,12.063624
chr1_117493512_117493635,5.500058
chr1_11753086_11753651,6.026204
chr1_117533270_117533527,3.073341
chr1_118197244_118197521,6.38759
chr1_118197868_118198044,6.38759
chr1_11968510_11969143,7.543561
chr1_11990003_11990329,11.875243
chr1_120255895_120256325,5.806603
chr1_12046023_12046196,10.26712
chr1_12050736_12051137,4.088705
chr1_12193120_12193399,10.209774000000001
chr1_12210430_12211346,3.034341
chr1_12213128_12213883,10.887473
chr1_12221931_12222397,13.655657999999999
chr1_12227833_12229578,12.939613
chr1_12231693_12231881,12.458581
chr1_12232096_12232448,12.458581
chr1_12233600_12234159,12.458581
chr1_12235070_12235463,12.458581
chr1_12236326_12236421,12.458581
chr1_12237719_12238747,12.458581
chr1_12238984_12239461,12.458581
chr1_12240401_12240902,12.458581
chr1_12243852_12244671,9.797621000000001
chr1_12245348_12245387,9.797621000000001
chr1_12493313_12493712,18.428043
chr1_12493910_12494304,18.428043
chr1_12508783_12509005,12.415819
chr1_12509354_12509466,12.415819
chr1_12533412_12533678,14.308155
chr1_12579035_12579403,4.45276
chr1_12599928_12600179,6.7165740000000005
chr1_12600525_12600853,6.7165740000000005
chr1_12609717_12610039,8.278167
chr1_12675687_12675874,7.911097
chr1_1295535_1296332,7.2072
chr1_142538903_142539547,6.2431
chr1_144533627_144534178,6.43461
chr1_144536201_144536370,6.43461
chr1_144908312_144908601,12.834322
chr1_144908806_144909147,12.834322
chr1_144927217_144927550,17.183147
chr1_145009158_145009716,9.2522495
chr1_145012331_145013054,3.521902
chr1_145023690_145024549,5.8771830000000005
chr1_145042783_145043227,9.654664499999999
chr1_145054975_145055306,1.71302
chr1_145058996_145059322,1.71302
chr1_145090155_145090603,9.6170795
chr1_145092450_145092883,9.6170795
chr1_145113904_145114998,1.7878630000000002
chr1_145226678_145226829,6.716676
chr1_145435103_145435641,7.034049
chr1_145437595_145437817,8.136085000000001
chr1_145454760_145454851,14.400276000000002
chr1_145455122_145455741,14.400276000000002
chr1_145526126_145526326,9.560101
chr1_145701524_145701615,4.0336620000000005
chr1_146764405_146764804,4.3460849999999995
chr1_147775754_147775884,4.731733
chr1_147806841_147807184,5.0885050000000005
chr1_150135231_150135764,11.019625999999999
chr1_150185878_150186128,5.620891
chr1_150294873_150295138,6.92824
chr1_150577042_150577503,10.843716
chr1_150585815_150586394,10.569225999999999
chr1_150592182_150592667,9.6702
chr1_150600412_150600701,7.895801
chr1_150735950_150736336,8.792389
chr1_150949569_150950014,5.5874654999999995
chr1_151168297_151168505,5.643873999999999
chr1_151172142_151172526,5.643873999999999
chr1_151172620_151173197,5.643873999999999
chr1_151284018_151284391,14.607442
chr1_151445792_151446161,3.268072
chr1_151485676_151485841,6.783769
chr1_151486181_151486300,6.783769
chr1_151809390_151809745,4.838935
chr1_151871280_151871437,6.517207
chr1_151877533_151877895,7.441122999999999
chr1_151909443_151909536,6.480003
chr1_151913574_151913780,7.310160000000001
chr1_151916920_151917624,10.132817999999999
chr1_151918898_151919222,10.132817999999999
chr1_151945068_151945221,11.963083000000001
chr1_151960875_151961433,15.033907999999998
chr1_151961675_151962369,15.033907999999998
chr1_151968368_151968560,15.033907999999998
chr1_152006910_152007460,12.586849
chr1_152007615_152008057,12.586849
chr1_152022022_152022514,10.003753999999999
chr1_15335392_15335732,12.724153666666666
chr1_153504746_153504953,13.604420000000001
chr1_153526279_153526545,10.419459
chr1_153541018_153541368,16.144417999999998
chr1_153545866_153546049,6.382601
chr1_153583449_153583810,14.239656
chr1_153670755_153671012,12.783033999999999
chr1_153762591_153763309,6.7844169999999995
chr1_153936554_153936861,9.1985655
chr1_154154606_154155027,9.934130999999999
chr1_15416988_15417263,6.487046
chr1_154299137_154299452,14.360217
chr1_154302207_154302441,14.360217
chr1_154391539_154392211,11.348168
chr1_154392646_154393050,11.348168
chr1_154397743_154397997,11.348168
chr1_154404273_154404562,4.49868
chr1_154405181_154405498,4.49868
chr1_154468503_154468634,12.149971
chr1_154579303_154579782,4.3535225
chr1_154582047_154582244,7.0322759999999995
chr1_154699087_154699216,12.455445
chr1_154731745_154732111,9.205542
chr1_154910155_154910399,11.297981
chr1_154972628_154972915,5.987325
chr1_154973036_154973200,5.987325
chr1_154973335_154973935,5.987325
chr1_154977099_154977253,5.987325
chr1_154978035_154978657,5.987325
chr1_154979104_154979305,5.987325
chr1_155098409_155098801,5.557814
chr1_15572643_15572853,4.998265
chr1_155830201_155830522,11.390660500000001
chr1_15585949_15586132,10.592404
chr1_15587144_15587415,10.592404
chr1_155944562_155945214,15.792368
chr1_155945743_155946196,15.792368
chr1_155946363_155946660,15.792368
chr1_156066868_156067143,13.013603999999999
chr1_156073142_156073699,20.131356
chr1_156073854_156074351,20.131356
chr1_156074715_156075305,20.131356
chr1_156089405_156089622,16.103564000000002
chr1_156095033_156095181,16.103564000000002
chr1_156118146_156118395,11.628900999999999
chr1_156251648_156251762,9.782714
chr1_156426931_156427503,6.644707
chr1_156468556_156468776,10.649061999999999
chr1_156472693_156472952,20.261663000000002
chr1_156473111_156473378,20.261663000000002
chr1_156474686_156475018,20.261663000000002
chr1_156541089_156541488,7.154947
chr1_156586355_156586564,11.597686
chr1_156629760_156630406,14.215926999999999
chr1_156634807_156635020,14.215926999999999
chr1_15664307_15664455,12.707003
chr1_156645551_156645913,8.998157
chr1_15664580_15664866,12.707003
chr1_15666999_15667145,12.707003
chr1_156676478_156676824,7.214069
chr1_156718467_156719136,15.979137
chr1_156719450_156719815,15.979137
chr1_156864713_156865066,15.960467999999999
chr1_157076072_157076782,6.677961
chr1_157106691_157107326,7.919928
chr1_157112029_157112315,10.623762
chr1_157124774_157125221,7.779216
chr1_15738146_15738632,12.020743
chr1_15738661_15738986,12.020743
chr1_15742467_15743324,12.020743
chr1_157938818_157938961,11.434422999999999
chr1_157964633_157965029,6.1263440000000005
chr1_157980631_157980890,13.925919
chr1_157989414_157989935,13.925919
chr1_158970513_158970716,9.813341000000001
chr1_158982200_158982857,10.079559
chr1_159111772_159112137,9.8730245
chr1_159158093_159158524,4.256659
chr1_15946733_15946892,15.130385
chr1_159819832_159820037,9.066956
chr1_159851477_159851987,10.227424000000001
chr1_159859603_159860031,11.410753
chr1_159880076_159880706,13.847855
chr1_159892447_159892988,9.64511
chr1_16030221_16030623,7.138496000000001
chr1_160345693_160345986,4.402869
chr1_160510042_160510238,4.409276
chr1_16087189_16087372,9.837254
chr1_160982920_160983992,8.419958
chr1_160989381_160990254,8.419958
chr1_161155098_161155533,11.941908
chr1_161155908_161155971,11.941908
chr1_161170260_161170636,11.541374000000001
chr1_161170933_161171185,11.541374000000001
chr1_161177017_161177202,11.541374000000001
chr1_16125579_16125747,15.123555999999999
chr1_161352257_161352597,7.729085
chr1_161359666_161360218,9.476368
chr1_161469487_161469783,5.059202
chr1_161502624_161502920,4.234344
chr1_161582212_161582506,8.351628
chr1_161706477_161706712,3.495222
chr1_161709776_161710006,3.495222
chr1_16176617_16176801,7.913163000000001
chr1_161973588_161973892,6.683279
chr1_161998457_161998829,12.563754
chr1_16212759_16213091,8.298861
chr1_162458137_162458480,7.525164999999999
chr1_162508612_162508929,9.172163000000001
chr1_162511455_162511984,9.172163000000001
chr1_162539981_162540420,5.254188
chr1_162599583_162599804,10.691402
chr1_162603017_162603226,10.691402
chr1_162659800_162660152,14.232918
chr1_16276028_16276482,17.925647
chr1_16277350_16278224,17.925647
chr1_162827762_162827953,14.846295000000001
chr1_162846595_162846764,4.059666
chr1_16291784_16292062,6.80495
chr1_16292565_16293101,6.80495
chr1_162954567_162954830,11.290816
chr1_163005587_163006022,7.991542
chr1_163006587_163006657,7.991542
chr1_16339773_16339933,7.416105
chr1_163844797_163845064,8.614195
chr1_16401814_16401932,8.495116000000001
chr1_164686304_164686686,9.481247999999999
chr1_164717528_164717907,6.107094
chr1_16478939_16479163,20.670754000000002
chr1_16479299_16479465,20.670754000000002
chr1_16499761_16499895,11.718748
chr1_16502532_16502678,11.718748
chr1_16508402_16508642,11.718748
chr1_165797615_165798367,7.253171000000001
chr1_165823413_165823808,10.1268605
chr1_165868061_165868423,19.984298000000003
chr1_16677236_16677843,8.71245
chr1_167423404_167424221,3.951818
chr1_167424728_167425462,3.951818
chr1_167425853_167426232,3.951818
chr1_167586596_167587245,8.809949000000001
chr1_167683554_167683813,4.440428
chr1_167766380_167766616,7.879472
chr1_168050664_168051125,6.6980889999999995
chr1_168149052_168149361,10.286415
chr1_16826315_16826438,11.047583
chr1_169860308_169860488,8.636324
chr1_169884881_169885211,6.710908
chr1_170633923_170634526,6.5606
chr1_170669976_170670263,10.808641
chr1_170677232_170677374,8.13048
chr1_1714020_1714715,6.307373999999999
chr1_171407653_171408026,4.426233999999999
chr1_171712214_171712716,6.392189500000001
chr1_171714228_171714396,3.251808
chr1_172106187_172106635,5.833977
chr1_172150675_172151005,5.5828120000000006
chr1_172291507_172291926,10.937917
chr1_17231253_17231704,9.411491
chr1_172324588_172324814,12.725089
chr1_172327070_172327187,12.725089
chr1_172327558_172328156,12.725089
chr1_172606833_172606931,3.6080699999999997
chr1_172631926_172632270,7.821431
chr1_172666682_172666997,8.963799
chr1_172667452_172667583,8.963799
chr1_172715484_172715760,15.387037
chr1_172828423_172828792,10.805905000000001
chr1_172852442_172852809,10.589157
chr1_172863432_172863838,13.265303
chr1_172878579_172879356,13.265303
chr1_172882769_172883147,13.265303
chr1_172887147_172887473,13.265303
chr1_172888696_172888994,13.265303
chr1_172900674_172900969,11.426916
chr1_172903010_172903534,11.426916
chr1_172917653_172917863,12.256425
chr1_172920935_172921277,12.256425
chr1_172938789_172938985,10.504928
chr1_172959872_172960111,5.915433999999999
chr1_172978915_172979201,5.4364905
chr1_173081389_173081497,8.510642
chr1_173091914_173092434,7.385393
chr1_173092552_173092771,7.385393
chr1_173164805_173165199,7.7663325
chr1_173398914_173399297,11.202017999999999
chr1_173447359_173447668,8.456852
chr1_173816933_173817269,3.64828
chr1_17454855_17455288,11.112822999999999
chr1_174937322_174937525,7.974208
chr1_175160901_175161109,5.234897
chr1_17534687_17534794,4.4848745
