name_E,H3k27me3_E
chr10_1240958_1241356,1.7704990000000003
chr10_1281519_1281707,4.458906
chr10_2939911_2940338,2.309631
chr10_2949589_2949730,2.309631
chr10_2951238_2951396,2.309631
chr10_3028046_3028193,2.081091
chr10_3078434_3078646,2.081091
chr10_3216614_3216797,4.39908
chr10_3306877_3306999,2.423921
chr10_3441336_3441600,2.423921
chr10_3524547_3524820,2.1320650000000003
chr10_3526849_3527147,2.1320650000000003
chr10_3528683_3528786,2.1320650000000003
chr10_3542742_3543014,2.1320650000000003
chr10_3568141_3568290,2.1320650000000003
chr10_3634689_3634961,2.076986
chr10_3690587_3690963,2.076986
chr10_3697757_3697968,2.076986
chr10_3710838_3711066,2.076986
chr10_3734925_3735183,1.97586
chr10_3751135_3751444,1.97586
chr10_3762746_3763172,1.97586
chr10_3807382_3807563,3.227233
chr10_5339443_5339719,2.239837
chr10_5359534_5359986,2.239837
chr10_5553514_5553674,2.061893
chr10_5576341_5576485,2.061893
chr10_5883027_5883237,4.761863
chr1_101774729_101775525,2.795259
chr1_101776223_101776281,2.795259
chr1_10261395_10261566,11.812308
chr1_103572619_103572906,4.925305
chr1_10700424_10700580,4.596727
chr1_10757179_10757344,2.11485
chr1_10766390_10766837,2.11485
chr1_108338013_108338351,3.5389480000000004
chr1_108483614_108484145,2.863636
chr1_10849807_10850141,5.388744
chr1_10853986_10854555,5.388744
chr1_108581319_108581798,2.232206
chr1_108584121_108584359,2.232206
chr1_108584447_108584892,2.232206
chr1_108606399_108606634,2.022941
chr1_108617640_108617970,2.022941
chr1_108622242_108622251,2.022941
chr1_108643279_108643407,2.2077080000000002
chr1_108650339_108650754,2.2077080000000002
chr1_108661190_108661332,5.4556949999999995
chr1_109100040_109100237,2.278989
chr1_109104473_109104583,2.278989
chr1_10927237_10927380,5.106605
chr1_109800134_109800539,2.477635
chr1_109841804_109842152,3.080894
chr1_109842394_109842833,3.080894
chr1_109913179_109913623,3.248463
chr1_109933790_109934137,3.248463
chr1_109938897_109939079,9.091124
chr1_109981518_109981703,5.022837
chr1_110271520_110271826,2.5787709999999997
chr1_110358971_110359415,2.4837119999999997
chr1_110406868_110407271,4.467683
chr1_110420039_110420145,2.936642
chr1_110429456_110429734,3.7669839999999994
chr1_110448900_110449220,3.6811849999999997
chr1_110451717_110451917,3.6811849999999997
chr1_110626726_110627062,10.512218
chr1_110672728_110673048,5.482189
chr1_110694968_110695154,5.482189
chr1_110711375_110711549,5.482189
chr1_110963862_110964269,3.029414
chr1_110976504_110976901,3.029414
chr1_111053467_111053812,3.029414
chr1_111057770_111058076,3.029414
chr1_111162611_111162919,3.029414
chr1_111163364_111163623,3.029414
chr1_111170436_111170835,3.029414
chr1_111177471_111177854,3.029414
chr1_111178912_111179243,3.029414
chr1_111182665_111183078,3.029414
chr1_111189973_111190443,3.029414
chr1_111211165_111211475,3.029414
chr1_111212876_111213052,3.029414
chr1_111329904_111330079,1.782368
chr1_111735402_111735659,2.7721270000000002
chr1_111735691_111736003,2.7721270000000002
chr1_111757482_111757860,2.7721270000000002
chr1_111758440_111759106,2.7721270000000002
chr1_111764327_111764759,2.7721270000000002
chr1_111981832_111982198,2.6599209999999998
chr1_112048437_112048734,2.631281
